adventurka	adventuress|NOUN	Abenteurerin|NOUN	avonturierster|NOUN	авантюрша|NOUN			dobrodružka	dobrodruh	dobrodruh	dobrodružství	dobrodružka	dobrodruh
aerolinka	airline|NOUN	Fluggesellschaft|NOUN	luchtvaartmaatschappij|NOUN	авиакомпания|NOUN	aerolínea|NOUN	compagnie aérienne|NOUN|ADJ	letecká linka		letecká linka	letecká linka	letecká linka	letecká společnost
aférka	affair|NOUN	Affäre|NOUN	affaire|NOUN	роман|NOUN	asunto|NOUN	aventure|NOUN	aféra		aféra	román	aféra	dobrodružství
akátek		Akademie|NOUN			academia|NOUN		akadema		akademický	akademický	akademie	univerzita
akcička	action|NOUN	Aktion|NOUN	actie|NOUN	действие|NOUN	acción|NOUN	action|NOUN	akce		akce	akce	akce	skladem
aktovčička	briefcase|NOUN	Aktentasche|NOUN	aktentas|NOUN	портфель|NOUN	maletín|NOUN	mallette|NOUN	aktovka	aktovka	aktovka	aktovka	aktovka	aktovka
aktovečka	briefcase|NOUN	Aktentasche|NOUN	aktentas|NOUN	портфель|NOUN	maletín|NOUN	mallette|NOUN	aktovka	aktovka	aktovka	aktovka	aktovka	aktovka
aktualitka	newspaper|NOUN	Zeitung|NOUN		газета|NOUN	periódico|NOUN	un journal|DET|NOUN	noviny		noviny	noviny	noviny	noviny
albíčko		Album|NOUN	album|NOUN	альбом|NOUN	álbum|NOUN	album|NOUN	album		album	album	album	album
aldinka			aldine|NOUN	альдин|NOUN	aldino|NOUN	aldine|NOUN	aldine		aldine	aldin	aldino	aldine
alkoholek	alcohol|NOUN	Alkohol|NOUN	alcohol|NOUN	алкоголь|NOUN	alcohol|NOUN		alkohol		alkohol	alkohol	alkohol	alkohol
almárka				альмап|NOUN		almap|NOUN	almap		almap	almap	almaap	almap
almuženka				алман|NOUN		alman|NOUN	alman		alman	alman	exsario	alman
almužnička	alms|NOUN		aalmoes|NOUN	милостыня|NOUN		aumône|NOUN	almužna		almužna	almužna	almužna	almužna
altánek			prieel|NOUN	башня|NOUN	cenador|NOUN		altánek		arbor	věž	arbor	arbor
ambitek	cloak|NOUN		mantel|NOUN	плащ|NOUN	capa|NOUN	manteau|NOUN	plášť		kabát	plášť	vrstva	kabát
ampulka			in een moeras|ADP|DET|NOUN	флакон|NOUN	frasco|NOUN	fiole|NOUN	vial		v bažině	láhev	sklenice	baňka
amrhelka			amrhel|NOUN	амрель|NOUN	amrhel|NOUN	amrhel|NOUN	amrhel		amrhel	amrel	amrhel	amrhel
andílek				ангел|NOUN	ángel|NOUN	ange|NOUN	anděl		anděl	anděl	anděl	anděl
andělíček				ангел|NOUN	ángel|NOUN	ange|NOUN	anděl		anděl	anděl	anděl	anděl
andělík				ангел|NOUN	ángel|NOUN	ange|NOUN	anděl		anděl	anděl	anděl	anděl
anekdotka	anecdot|NOUN	Anekdot|NOUN	anekdot|NOUN	анекдот|NOUN	anécdota|NOUN	anecdot|NOUN	anecdot		anecdot	žert	anekdota	anecdot
antilopka	antelope|NOUN	Antilope|NOUN	antilope|NOUN	антилопа|NOUN	antílope|NOUN	antilope|NOUN	antilopa		antilopa	antilopa	antilopa	antilopa
anténka		Antenne|NOUN	antenne|NOUN	антенна|NOUN	antena|NOUN	antenne|NOUN	anténa		anténa	anténa	anténa	anténa
aparátek	apparatus|NOUN	Gerät|NOUN	inrichting|NOUN	аппарат|NOUN	aparato|NOUN	appareil|NOUN	zařízení		design	zařízení	zařízení	přístroj
aportek	retrieval|NOUN	Abruf|NOUN	ophalen|NOUN		recuperación|NOUN	récupération|NOUN	vyhledávání		zvednout	vyhledávání	zotavení	zotavení
aršík	sheet|NOUN			лист|NOUN	sábana|NOUN	feuille|NOUN	prostěradlo		prostěradlo	prostěradlo	povlečení	prostěradlo
arcibiskupek	archbishoples|NOUN	Erzbischofel|NOUN	aartsbisschopjes|NOUN	архиепископы|NOUN	arzobispos|NOUN	archevêques|NOUN	arcibiskuples	arcibiskup	arcibiskup	arcibiskupové	arcibiskupové	arcibiskupové
arcidílko		Erzbogen|NOUN		архидил|NOUN	arcdile|NOUN	archidile|NOUN	archdile		otlučený	archidel	arcdile	archdile
areálek	area|NOUN	Bereich|NOUN	oppervlakte|NOUN	область|NOUN	área|NOUN	région|NOUN	plocha		povrch	kraj	plocha	kraj
armaturka	fittings|NOUN	Armaturen|NOUN	uitrusting|NOUN	фитинги|NOUN	guarniciones|NOUN	raccords|NOUN	armatury		zařízení	montáž	armatury	armatury
armádička	army|NOUN		leger|NOUN	армия|NOUN	ejército|NOUN	armée|NOUN	armáda		armáda	armáda	armáda	armáda
aromalampička	aromalamp|NOUN		aromalamp|NOUN	аромаламп|NOUN	aromalampista|NOUN	aromalamp|NOUN	aromalamp		aromalamp	aroma krajka	aromalampista	aromalamp
artedílnička	artwork|NOUN	Kunstwerk|NOUN	kunstwerk|NOUN	произведение искусства|NOUN|NOUN	obra de arte|NOUN|ADP|NOUN		kresba		kresba	kus umění	kresba	mistrovská díla
ateliérek	studio|NOUN	Studio|NOUN	studio|NOUN	студия|NOUN	estudio|NOUN	studio|NOUN	studio		studio	studio	studie	studio
atomek			atoom|NOUN	атом|NOUN	átomo|NOUN	atome|NOUN	atom		atom	atom	atom	atom
autíčko	car|NOUN	Wagen|NOUN	auto|NOUN	автомобиль|NOUN	coche|NOUN		auto		auto	automobil	auto	auto
auťáček	car|NOUN	Wagen|NOUN	auto|NOUN	автомобиль|NOUN	coche|NOUN		auto		auto	automobil	auto	auto
autobusek	bus|NOUN	Bus|NOUN	bus|NOUN	автобус|NOUN	autobús|NOUN	bus|NOUN	autobus		autobus	autobus	autobus	autobus
autokárek							autocaar		auto	autocaar	autocar	autocaar
autolékárnička	auto-kit|NOUN|PUNCT|NOUN	Auto-kit|NOUN|PUNCT|X	auto-kit|NOUN	авто-кит|NOUN	auto-kit|NOUN	kit automatique|NOUN|ADJ	auto-kit		auto-kit	auto-kit	auto-kit	automatická souprava
náklaďáček	truck|NOUN		vrachtwagen|NOUN	грузовая машина|ADJ|NOUN	camión|NOUN	un camion|DET|NOUN	kamion		kamion	kamion	kamion	náklaďák
osobáček			vrouw|NOUN			femelle|NOUN	ženský		ženský	ženský	ženský	ženský
babička	grandmother|NOUN	Oma|NOUN	grootmoeder|NOUN	бабушка|NOUN	abuela|NOUN	grand-mère|NOUN	babička		babička	babička	babička	babička
praprababička	great-grandmother|ADJ|PUNCT|NOUN	tolle Großmutter|ADJ|NOUN	overgrootmoeder|NOUN	прабабушка|NOUN	bisabuela|NOUN	arrière grand-mère|NOUN|NOUN	skvělá babička		skvělá babička	skvělá babička	skvělá babička	skvělá babička
prapraprababička	great-great-grandmother|ADJ|PUNCT|ADJ|PUNCT|NOUN	Ur-Urgroßmutter|NOUN	over over grootmoeder|ADP|ADP|NOUN	пра-пра-бабушка|NOUN	tatara abuela|VERB|NOUN	arrière-arrière-grand-mère|NOUN	skvělá-grandmotry		o babičce	pra-great-babička	skvělá babička	skvělá babička
bábinka			apen|NOUN	бабин|NOUN	babin|NOUN	babin|NOUN	babin		apes	babin	babin	babin
bábovička	mud pie|ADJ|NOUN	Matschkuchen|NOUN	modder taart|NOUN|NOUN	грязевой пирог|ADJ|NOUN	torta de barro|NOUN|ADP|NOUN	tarte à la boue|NOUN|ADP|DET|NOUN	bábovička	bahní dort	zablácený	bábovička	bahní dort	bábovička
bachyňka			bachynek|NOUN	бахинек|NOUN	bachynek|NOUN	bachynek|NOUN	bachynek		bachynek	bakhinek	bachynek	bachynek
bagatelka	downplay|NOUN		bagatelliseren|NOUN				bagatelizovat		trivialize	čich	minimalizovat	minimalizovat
bagetka	baguette|NOUN		stokje|NOUN	багет|NOUN	junquillo|NOUN	baguette|NOUN	bagette	tyčový chléb	lepit	bagette	narcis	bagette
bahnička			modder|NOUN	грязь|NOUN		boue|NOUN	bláto		bláto	špína	bláto	bláto
bahýnko			modder|NOUN	грязь|NOUN		boue|NOUN	bláto		bláto	špína	bláto	bláto
bažinka			staafje|NOUN	тампон|NOUN		écouvillon|NOUN	tampon		bar	tampon	tampon	tampon
bajadérka			bayader|NOUN	баядер|NOUN	bayader|NOUN		bayader		bayader	bayader	bayader	bayader
bakulka	bachelor|NOUN	Junggeselle|NOUN	bachelor opleiding|NOUN|NOUN	холостяк|NOUN	soltero|NOUN	bachelier|NOUN	bakalář	bakalář	bakalářské vzdělávání	bakalář	singl	bakalář
baladička		Ballade|NOUN	ballade|NOUN	баллада|NOUN		ballade|NOUN	balada		balada	balada	balada	balada
obálčička	envelope|NOUN	Umschlag|NOUN		конверт|NOUN		enveloppe|NOUN	obálka		obálka	obálka	na	obálka
obálečka	enclosure|NOUN	Gehege|NOUN	omheining|NOUN	корпус|NOUN	recinto|NOUN	enceinte|NOUN	ohrada		plot	rám	ohrada	těhotná
balvánek	patch|NOUN	Patch|NOUN	lapje|NOUN	пластырь|NOUN	parche|NOUN		náplast		náplast	náplast	náplast	náplast
balzamínka			balsem|NOUN	бальзам|NOUN	bálsamo|NOUN	baume|NOUN	balzám		balzám	balzám	balzám	balzám
balíček	package|NOUN	Paket|NOUN	pakket|NOUN	упаковка|NOUN	paquete|NOUN		balík		balík	balík	balík	balík
bambulka	tassel|NOUN		kwast|NOUN	кисточка|NOUN	borla|NOUN	gland|NOUN	střapec		štětec	štětec	střapec	glans
bandička	band|NOUN	Band|NOUN	band|NOUN	группа|NOUN	banda|NOUN	bande|NOUN	kapela		kapela	skupina	kapela	ovázaný
bandůrek	bandframe|NOUN	Bandframe|NOUN	bandframe|NOUN		marco de la banda|NOUN|ADP|DET|NOUN	bandframe|NOUN	bandframe		rám pneumatiky	bandframe	rám pásma	bandframe
banalitka	banality|NOUN	Banalität|NOUN	banaliteit|NOUN	банальность|NOUN	banalidad|NOUN	banalité|NOUN	banalita		banalita	banalita	banalita	banalita
banánek	banánek|NOUN		banánek|NOUN	бананек|NOUN	banánek|NOUN		banánek		banánek	banán	banánek	banánek
barvička		Farbe|NOUN	kleur|NOUN	цвет|NOUN	color|NOUN	couleur|NOUN	barva		barva	barva	barva	barva
barvoměnka	coloring|NOUN	Färbung|NOUN	kleur|NOUN	раскраска|NOUN		coloration|NOUN	zbarvení		barva	zbarvení	barevné	zbarvení
baráček	house|NOUN	Haus|NOUN	huis|NOUN	дом|NOUN	casa|NOUN		dům		dům	dům	dům	lodge
basička	bass|NOUN	Bass|NOUN	bas|NOUN	басс|NOUN			bas		bas	bas	bas	nízký
baterčička	flashlight|NOUN	Taschenlampe|NOUN	zaklamp|NOUN	фонарик|NOUN		lampe de poche|NOUN|ADP|NOUN	svítilna	svítilna	svítilna	pochodeň	lucerna	bleskové světlo
batůžek	backpack|NOUN	Rucksack|NOUN	rugzak|NOUN	рюкзак|NOUN	mochila|NOUN	sac à dos|NOUN|ADP|NOUN	batoh		batoh	batoh	batoh	batoh
batolátko	toddle|NOUN		in de war maken|ADP|DET|NOUN|VERB	тоддл|NOUN			batolit se		zmást	toddl	začněte chodit	otřást
výbavička	outfit|NOUN	Outfit|NOUN	kleding|NOUN	одежда|NOUN			výstroj		oblečení	oblečení	výstroj	výstroj
výbavka	equipment|NOUN	Ausrüstung|NOUN	apparatuur|NOUN	оборудование|NOUN	equipo|NOUN	équipement|NOUN	zařízení	ozubené kolo	zařízení	zařízení	zařízení	zařízení
zábavička	entertainment|NOUN		entertainment|NOUN	развлечения|NOUN	entretenimiento|NOUN	divertissement|NOUN	zábava	zábava	zábava	zábava	zábava	zábava
zábavka	entertainment|NOUN		entertainment|NOUN	развлечения|NOUN	entretenimiento|NOUN	divertissement|NOUN	zábava	zábava	zábava	zábava	zábava	zábava
bazalička			basaal|NOUN			basal|NOUN	bazální		bazální	bazální	bazální	bazální
baňčička	flask|NOUN	Flasche|NOUN	kompel|NOUN	фляжка|NOUN	matraz|NOUN	ballon|NOUN	baňka		komponent	baňka	baňka	míč
baštička	bastion|NOUN	Bastion|NOUN	bastion|NOUN	бастион|NOUN	bastión|NOUN	bastion|NOUN	bašta		bašta	bašta	bašta	bašta
bažantík			fazant|NOUN	фазан|NOUN	faisán|NOUN	faisan|NOUN	bažant		bažant	bažant	bažant	bažant
budíček		Wach auf|NOUN|ADP				réveillez-vous|NOUN	vzbudit		vzbudit	vstávej	vzbudit	vzbudit
bebínko			bebink|NOUN		bebink|NOUN		bebink		bebink	bebink	babink	shirk
bebíčko			bebick|NOUN	бик|NOUN	bebick|NOUN	être en tête|AUX|ADP|NOUN	bebick		bebick	bic	dítě	být vůdcem
bednička	box|NOUN	Kasten|NOUN		коробка|NOUN	caja|NOUN	boîte|NOUN	box		box	box	pokladna	box
bedýnka	box|NOUN	Kasten|NOUN		коробка|NOUN	caja|NOUN	boîte|NOUN	box		box	box	pokladna	box
reprobedýnka	loudspeaker|NOUN	Lautsprecher|NOUN	luidspreker|NOUN	громкоговоритель|NOUN		haut-parleur|NOUN	reproduktor	mluvčí	reproduktor	mluvčí	reproduktor	hlasitý reproduktor
bedrníček	loiner|NOUN		sloensleer|NOUN		veloz|NOUN	couineur|NOUN	loiner		broušení	loiner	rychle	stručný
berlička	crutch|NOUN			костыль|NOUN	muleta|NOUN	béquille|NOUN	berle		stolice	berle	berle	berle
besídka	party|NOUN		partij|NOUN	партия|NOUN	fiesta|NOUN	faire la fête|VERB|DET|NOUN	oslava		postranní	zásilka	oslava	slavit
besídečka	party|NOUN		partij|NOUN	партия|NOUN	fiesta|NOUN	faire la fête|VERB|DET|NOUN	oslava		postranní	zásilka	oslava	slavit
bečička		Barbier|NOUN	kapper|NOUN	парикмахер|NOUN	barbero|NOUN	coiffeur|NOUN	holič		holič	kadeřník	holič	kadeřník
bichirek	bichir|NOUN	Bichir|NOUN	bichir|NOUN	бичир|NOUN			bichir		bichir	bichir	bichir	bichir
bifteček	biftere|NOUN	Biftere|NOUN		бифтер|NOUN	biftere|NOUN	biftere|NOUN	biftere		biftere	bifter	biftere	biftere
tataráček		Zahnstein|NOUN	wijnsteen|NOUN	тартар|NOUN	sarro|NOUN		zubní kámen		zubní kámen	tartarus	zubní kámen	zubní kámen
bikinky			bikini|NOUN	бикини|NOUN	bikini|NOUN	bikini|NOUN	bikiny		bikiny	bikiny	bikiny	bikiny
biobylinka						bio|NOUN	organický		biologický	organický	organický	organický
bijáček			bier|NOUN	биджак|NOUN	hijak|NOUN	bijak|NOUN	bijak		pivo	bijak	dcera	bijak
bijásek	bijásek|NOUN		bijásek|NOUN	бихасек|NOUN			bijálsek		bijálsek	bihasek	bijasek	bijálsek
biokašička						bio|NOUN	organický		biologický	organický	organický	organický
bioklobáska		Biografie|NOUN	bio|NOUN	биография|NOUN	biografía|NOUN	bio|NOUN	bio		bio	životopis	životopis	organický
biokoláček		Biolon|NOUN	biolon|NOUN	биол|NOUN	biolón|NOUN	biolon|NOUN	biolon		biolon	biol	biolón	biolon
biokoutek	bio-guy|ADJ|NOUN		bio-guy|NOUN	био-гер|NOUN	bio-guía|NOUN	bio-guy|NOUN	bio-guy		bio-guy	bio-ger	bio-guide	bio-guy
biokuřátko	bio-taut|ADJ|NOUN		bio-naut|NOUN	био-таут|NOUN	bio-taut|NOUN	bio-taut|NOUN	bio-taut		bio-naut	bio-tout	bio-taut	organický-taut
bioobchůdek	bio-order|NOUN|PUNCT|NOUN	Biobestellung|NOUN	bio-order|NOUN			commande bio|NOUN|NOUN	bio-order	organická poloha	bio-order	bio-order	bio-orden	organický příkaz
biopáreček		Organ|NOUN	orgaan|NOUN	орган|NOUN	organo|NOUN	organe|NOUN	orgán		orgán	orgán	orgán	orgán
biosvačinka		Biosvine|NOUN	biosvine|NOUN	биосвана|NOUN		biosvine|NOUN	biosvine		biosvine	biosvan	biosvina	biosvin
biotričko	biot|NOUN	Biot|NOUN	biot|NOUN	био|NOUN	biota|NOUN	biot|NOUN	biot		biot	bio	biota	biot
biouheráček	biouhercek|NOUN	Biouhercek|NOUN	biouhercek|NOUN		biouhercek|NOUN		biouhercek	biouhercek	biouhercek	biohercek	biouhercek	biouhercek
biovýrobek	bio-production|NOUN|NOUN	Bio-Produktion|NOUN	bio-productie|NOUN	био-продукт|NOUN	bio-producción|NOUN	bio-production|NOUN	bio-produkce	organická produkce	bio-produkce	bio-produkt	bio-produkce	bioprodukce
biozahrádka						bio|NOUN	organický		biologický	organický	organický	organický
biretek			biret|NOUN				biret		biret	birete	birro	otevřeno
bišonek				бишон|NOUN	bichon|NOUN		bichon		bichon	bishon	bichon	skrýt
blatka	mudguard|NOUN	Kotflügel|NOUN	spatbord|NOUN	брызговик|NOUN	guardabarros|NOUN	garde-boue|NOUN	blatník		splashback	spray-headd	blatník	blatník
blbeček							přírodní		přirozeně	přírodní	přírodní	přírodní
blbinka					tonto|NOUN		hloupý		hloupý	hloupý	blázen	němý
blbůstka					tonto|NOUN		hloupý		hloupý	hloupý	blázen	němý
blbovinka					tonto|NOUN		hloupý		hloupý	hloupý	blázen	němý
bleška	flea|NOUN		schommeling|NOUN	блоха|NOUN	pulga|NOUN	puce|NOUN	blecha		kolísání	blecha	blecha	čip
bledulka	pale|NOUN					pâle|NOUN	bledý		bledý	bledý	bledý	bledý
bloček	punch|NOUN		stoot|NOUN	ударить кулаком|VERB|NOUN	puñetazo|NOUN	coup de poing|NOUN|ADP|NOUN	rána pěstí		narazit	zasáhnout pěstí	rána pěstí	rána pěstí
blonďáček				блондин|NOUN			blond		blond	blond	blond	blond
bloudek	wand|NOUN	Zauberstab|NOUN	toverstaf|NOUN	палочка|NOUN	varita mágica|NOUN|ADJ	baguette magique|NOUN|ADJ	hůlka	kouzelná hůlka	hůlka	hůlka	kouzelná hůlka	kouzelná hůlka
bludišťátko			doolhof|NOUN	лабиринт|NOUN	laberinto|NOUN	labyrinthe|NOUN	bludiště		bludiště	labyrint	labyrint	labyrint
blanka			blanka|NOUN	бланка|NOUN	blasha|NOUN		blank		blank	blanca	blasha	biblanche
blatníček			spatbord|NOUN	крыло|NOUN	defensa|NOUN	aile|NOUN	blatník		splashback	křídlo	obrana	křídlo
blátíčko			modder|NOUN	грязь|NOUN		boue|NOUN	bláto		bláto	špína	bláto	bláto
blouznílek	fool|NOUN			дурак|NOUN		idiot|NOUN	blázen		šílený	blázen	podvod	idiot
bláznivinka				псих|NOUN			šílený		šílený	šílený	šílený	šílený
blázínek	fool|NOUN			дурак|NOUN		idiot|NOUN	blázen		šílený	blázen	podvod	idiot
blůzka	blouse|NOUN			блузка|NOUN	blusa|NOUN		halenka		halenka	halenka	halenka	halenka
blůzička	blouse|NOUN			блузка|NOUN	blusa|NOUN		halenka		halenka	halenka	halenka	halenka
bobek			bob|NOUN	боб|NOUN	beto|NOUN		bob		bob	fazole	být	bob
bobeček		Bucht|NOUN		залив|NOUN	bahía|NOUN	la baie|DET|NOUN	záliv		záliv	záliv	záliv	zátoka
bobulka			bes|NOUN	ягода|NOUN	baya|NOUN	baie|NOUN	bobule		bobule	bobule	bobule	záliv
bobřík	beaver|NOUN	Biber|NOUN	bever|NOUN	бобр|NOUN	castor|NOUN	castor|NOUN	bobr		bobr	bobr	bobr	bobr
bochánek		Brötchen|NOUN	knobbeltje|NOUN	булочка|NOUN		chignon|NOUN	drdol		kus	drdol	drdol	drdol
bocháneček		Brötchen|NOUN	knobbeltje|NOUN	булочка|NOUN		chignon|NOUN	drdol		kus	drdol	drdol	drdol
bochníček	loaf|NOUN		brood|NOUN	буханка|NOUN	pan|NOUN	miche de pain|NOUN|ADP|NOUN	bochník		chléb	bochník	chléb	bochník chleba
bodík	point|NOUN	Punkt|NOUN	punt|NOUN	точка|NOUN	punto|NOUN		směřovat		směřovat	tečka	směřovat	označit
bodíček	point|NOUN	Punkt|NOUN	punt|NOUN	точка|NOUN	punto|NOUN		směřovat		směřovat	tečka	směřovat	označit
bodlinka		Spitze|NOUN	piek|NOUN	шип|NOUN	pico|NOUN	pic|NOUN	špice		vrchol	trn	vrchol	vrchol
bodláček	thistle|NOUN		distel|NOUN	чертополох|NOUN	cardo|NOUN	chardon|NOUN	bodlák		bodlák	bodlák	bodlák	bodlák
bojovníček	fighter|NOUN	Kämpfer|NOUN	vechter|NOUN	истребитель|NOUN	combatiente|NOUN		bojovník		bojovník	bojovník	bojovník	bojovník
zbojníček			balling|NOUN	вне закона|ADP|NOUN		hors la loi|ADP|DET|NOUN	psanec		vyhnanství	psanec	psanec	psanec
bolerko	bolero|NOUN		bolero|NOUN	болеро|NOUN	bolero|NOUN	boléro|NOUN	bolero		bolero	bolero	bolero	bolero
bolestínek	pain|NOUN	Schmerzen|NOUN	pijn|NOUN	боль|NOUN	dolor|NOUN	la douleur|DET|NOUN	bolest		bolest	bolest	bolest	bolest
bolístka	pain|NOUN	Schmerzen|NOUN	pijn|NOUN	боль|NOUN	dolor|NOUN	la douleur|DET|NOUN	bolest		bolest	bolest	bolest	bolest
boláček				больной|NOUN			bolest		zapáleno	nemocný	bolestivý	bolest
bombička	bomber|NOUN		bommenwerper|NOUN	бомбардировщик|NOUN	bombardeo|NOUN	bombardier|NOUN	bombardér		bombardér	bombardér	bombardování	bombardér
superbombička	superbomb|NOUN	Superbombe|NOUN	superbomb|NOUN	супертвом|NOUN			superbomb	superbomb	superbomb	super	superbombar	super krásné
bonmotek	bonmot|NOUN		bonmot|NOUN	бонмот|NOUN	bonmot|NOUN	bon mot|ADJ|NOUN	bonmot		bonmot	bonot	bonmot	správné slovo
bonzáček			bonzáček|NOUN	бонзахек|NOUN	bonzáček|NOUN	bonzáček|NOUN	bonzáchech		bonzáchech	bonzakhek	bonzáchech	bonzáchech
borek			jongen|NOUN	парень|NOUN	tipo|NOUN		chlap		chlapec	chlap	typ	kámo
borčík			pijnboom|NOUN	сосна|NOUN	pino|NOUN	pin|NOUN	borovice		borovice	borovice	borovice	borovice
boreček			jongen|NOUN	парень|NOUN	tipo|NOUN		chlap		chlapec	chlap	typ	kámo
borovička			gin|NOUN	джин|NOUN	ginebra|NOUN	gin|NOUN	gin		gin	gin	ženeva	gin
bordýlek	bordery|NOUN	Grenze|NOUN	grens|NOUN			frontière|NOUN	ohraničení		okraj	okraj	hranice	okraj
botka	shoe|NOUN	Schuh|NOUN		обувь|NOUN	zapato|NOUN	chaussure|NOUN	bota		bota	obuv	bota	bota
botička	shoe|NOUN	Schuh|NOUN		обувь|NOUN	zapato|NOUN	chaussure|NOUN	bota		bota	obuv	bota	bota
boudka	shed|NOUN		schuur|NOUN		cobertizo|NOUN		kůlna		stodola	kůlna	kůlna	kůlna
bouřka	storm|NOUN	Sturm|NOUN	storm|NOUN	буря|NOUN	tormenta|NOUN	tempête|NOUN	bouřka		bouřka	bouřka	bouřka	bouřka
bouřliváček	tumor|NOUN	Tumor|NOUN	tumor|NOUN	опухоль|NOUN	tumor|NOUN	tumeur|NOUN	nádor		nádor	nádor	nádor	nádor
buřňáček			buil|NOUN	удар|NOUN	bulto|NOUN		narazit		narazit	udeřil	balík	narazit
superbouřka	super-liner|ADJ|PUNCT|NOUN		superliner|NOUN	супер-линер|NOUN	súper listón|NOUN|NOUN		super-liner	super vložka	subliner	super-lininer	super bar	super-line
zbořeninka	demolition|NOUN		sloop|NOUN	снос|NOUN	demolición|NOUN	démolition|NOUN	demolice		demolice	demolice	demolice	demolice
bradáček			baard|NOUN	борода|NOUN	barba|NOUN	barbe|NOUN	vousy		vousy	vousy	vousy	vousy
bradavička	wart|NOUN	Warze|NOUN	wrat|NOUN		verruga|NOUN	verrue|NOUN	bradavice		bradavice	boj	bradavice	bradavice
bradavka	nipple|NOUN		tepel|NOUN	сосок|NOUN	pezón|NOUN	téton|NOUN	bradavka		bradavka	bradavka	bradavka	bradavka
bramboráček	potatter|NOUN	Potenz|NOUN	bezwaren|NOUN	посохи|NOUN	potero|NOUN	pot-de-vin|NOUN	potter		námitka	personál	potero	úplatek
brambůrka	potato|NOUN	Kartoffel|NOUN	aardappel|NOUN	картошка|NOUN	papa|NOUN	patate|NOUN	brambor		brambor	brambory	táto	brambor
brambůrek	potato|NOUN	Kartoffel|NOUN	aardappel|NOUN	картошка|NOUN	papa|NOUN	patate|NOUN	brambor		brambor	brambory	táto	brambor
bratránek	cousin|NOUN	Cousin|NOUN	neef|NOUN	двоюродная сестра|ADJ|NOUN		cousine|NOUN	bratranec		bratranec	bratranec	bratranec	bratranec
bratráneček	cousin|NOUN	Cousin|NOUN	neef|NOUN	двоюродная сестра|ADJ|NOUN		cousine|NOUN	bratranec		bratranec	bratranec	bratranec	bratranec
