ampulka	vial	Flakon;Fläschchen;Arzneifläschchen;Phiole;Ampulle	flesje;fiool;ampul	фиал;ампула	ampolleta;botellita;ampolla	fiole;ampoule;flacon	nádobka;ampulka;ampule;lahvička	nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička	nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička	nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička	lahvička;nádobka;ampulka;žárovka;ampule;nádobka;ampulka;ampule;lahvička;lahvička;nádobka;ampulka;bublinka;puchýř;ampule;puchýřek	nádobka;ampulka;ampule;lahvička;nádobka;ampulka;ampule;lahvička;baňka;lahvička;nádobka;kojenecká láhev;čutora;polní láhev;ampulka;láhev;ampule;placatka
amrhelka												
andílek	cherubim;angelology;cherub	Putto;Cherub;Putte	cherubijn;cherub	херувим	querubín	angelot;chérubin	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček
andělíček	cherubim;angelology;cherub	Putto;Cherub;Putte	cherubijn;cherub	херувим	querubín	angelot;chérubin	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček	andílek;cherubín;cherub;andělíček;andílek;cherubín;cherub;andělíček
andělík												
anekdotka												
antilopka												
anténka												
aparátek												
aportek												
aršík												
arcibiskupek												
arcidílko												
areálek												
armaturka												
armádička												
aromalampička												
artedílnička												
ateliérek												
atomek												
autíčko												
auťáček												
autobusek												
autokárek												
autolékárnička												
náklaďáček												
osobáček												
babička	oma;grandmom;grandam;meemaw;grandmother;granny;beldame;nana;nanna;gran;grandmamma;grandmammy;grannie	Omi;Oma;Großmutter;Großmama	oma;grootouder;grootmoeder;opoe;grootje	старушка;бабуся;бабушка;баба;подберёзовик	abuelo;abuelito;abuela	bonne-maman;grand‐maman;aïeule;mémé;grand-maman;mamie;grand-mère	babička;babička;babička;babička;bába;babizna;děd;čarodějnice;děda;stařena;dědeček;baba;babička;babička;babička;babička;babička;babička;babička;babička;babička	babička;babička;babička;babička	babička;prarodič;babička;babička;babička;babička	babička;babička;prarodič;babička;babička;babička	táta;prarodič;tatínek;taťka;děd;tatíček;stařec;dědeček;děda;otec;babička;dědeček;děda;děd;babička;prarodič;babička	babička;babička;babička;babička;babička;babička;prarodič;děd;dědeček;děda;babička
praprababička												
prapraprababička												
bábinka												
bábovička												
bachyňka												
bagatelka												
bagetka												
bahnička												
bahýnko												
bažinka												
bajadérka												
bakulka												
baladička												
obálčička												
obálečka												
balvánek												
balzamínka												
balíček	wrapping;pack;package;parcel;bundle;packaging;data packet;packet	Packstück;Paket;Pack;Verpackung;Packung	omhulsel;pakje;verpakking;pak	обвертка;тара;констант;паковка;кипа	paquete;fardo;embalaje;embalajes	boitier;matériel d'emballage;colispetit;colis;paquet;emballage	balení;programový balík;svazek;zabalení;obal;balíček;obálka;programový balík;svazek;krabička;paket;obal;balíček;otep;balení;programový balík;snop;svazek;krabička;uzel;zabalení;přepravka;paket;obal;balíček;obálka;programový balík;svazek;krabička;paket;obal;balíček;otep;programový balík;svazek;obal;hanlivě homosexuál;balíček;svazek;obal;programový balík;balíček;svazek;obal;programový balík;balíček;programový balík;svazek;krabička;paket;obal;balíček	svazek;obal;programový balík;balíček;programový balík;svazek;krabička;paket;obal;balíček;svazek;obal;programový balík;balíček;balení;programový balík;svazek;zabalení;obal;balíček;obálka;svazek;obal;programový balík;balíček	povlak;programový balík;svazek;obal;balíček;programový balík;svazek;krabička;paket;obal;balíček;balení;programový balík;svazek;zabalení;obal;balíček;obálka;svazek;obal;programový balík;balíček	balení;programový balík;svazek;zabalení;obal;balíček;obálka;svazek;obal;programový balík;balíček;svazek;obal;programový balík;balíček;svazek;obal;programový balík;balíček;otep;programový balík;snop;svazek;Basilej;žok;obal;balíček;uzel	programový balík;svazek;krabička;paket;obal;balíček;otep;programový balík;snop;svazek;Basilej;žok;obal;balíček;uzel;svazek;obal;programový balík;balíček;svazek;obal;programový balík;balíček	svazek;obal;programový balík;balíček;svazek;obal;programový balík;balíček;svazek;obal;programový balík;balíček;programový balík;svazek;krabička;paket;obal;balíček;otep;programový balík;snop;svazek;krabička;paket;obal;balíček;uzel;balení;programový balík;svazek;zabalení;obal;balíček;obálka
bambulka												
bandička												
bandůrek												
banalitka												
banánek												
barvička												
barvoměnka												
baráček												
basička												
baterčička												
batůžek												
batolátko												
výbavička												
výbavka												
zábavička												
zábavka												
bazalička												
baňčička												
baštička												
bažantík												
budíček												
bebínko												
bebíčko												
bednička												
bedýnka												
reprobedýnka												
bedrníček												
berlička												
besídka		Laubengang;Gartenlaube;Pergola		беседка	pérgola;cenador	tonnelle;pergola		pergola;besídka;zahradní besídka;pergola;besídka;zahradní besídka;pergola;besídka;zahradní besídka		pergola;besídka;zahradní besídka	pergola;besídka;zahradní besídka;pergola;besídka;zahradní besídka	pergola;besídka;zahradní besídka;pergola;besídka;zahradní besídka
besídečka												
bečička												
bichirek												
bifteček												
tataráček												
bikinky												
biobylinka												
bijáček												
bijásek												
biokašička												
bioklobáska												
biokoláček												
biokoutek												
biokuřátko												
bioobchůdek												
biopáreček												
biosvačinka												
biotričko												
biouheráček												
biovýrobek												
biozahrádka												
biretek												
bišonek												
blatka												
blbeček	chump;fool	Hohlkopf;Dummchen;Esel;Dummerchen;Hornochse;Idiot;Dummkopf;Einfaltspinsel;Narr;Tor;Trottel;Schwachkopf;Depp	domoor;lomperd;stommeling;oetlul;oelewapper;ezel	простак;дурачок;нюня;простофиля;дурень;тупица	guanajo;guajolote	imbécile;bête;balourd;idiot;abruti;sot;demeuré;crétin	trouba;pitomec;blbeček;blbec;blbeček;blbec;hňup;hlupák;piják;tupec;vůl;pitomec;blázen;opilec;šašek;paňáca;udělat blbost;idiot;trouba;naivka;notorický pijan;prosťáček;pošetilec;pijan;alkoholik	kretén;blbeček;blbec;slabomyslný člověk;hňup;hlupák;imbecil;debil;tupec;vůl;pitomec;blb;blázen;udělat blbost;idiot;trouba;naivka;prosťáček;pošetilec;trouba;pitomec;blbeček;blbec;blbeček;blbec;hňup;chyba;hlupák;tupec;vůl;pitomec;blázen;osel-animal;šašek;udělat blbost;idiot;trouba;naivka;osel;prosťáček;pošetilec;herka;tupec;vůl;pitomec;prosťáček;blbeček;blbec;blázen;hňup;hlupák;pošetilec;idiot;trouba;naivka;udělat blbost;kretén;tupec;pitomec;prosťáček;blbeček;blbec;blb;blázen;slabomyslný člověk;hlupák;pošetilec;debil;idiot;trouba;naivka;imbecil;udělat blbost;kretén;osoba mající sex;blbeček;blbec;slabomyslný člověk;hňup;chyba;hlupák;imbecil;debil;tupec;vůl;pitomec;blb;blázen;šašek;udělat blbost;idiot;trouba;naivka;moula;prosťáček;pošetilec;kretén;blbeček;blbec;slabomyslný člověk;hňup;chyba;hlupák;neotesanec;mizera;imbecil;debil;čubčí syn;tupec;vůl;pitomec;blb;blázen;šašek;mládenec;udělat blbost;idiot;sedlák;mamrd;trouba;naivka;prosťáček;pošetilec;hajzl;divoch;zkurvysyn;dítě;tupec;pitomec;prosťáček;blbeček;blbec;blázen;chyba;hlupák;šašek;pošetilec;idiot;trouba;naivka;udělat blbost;kretén;blbeček;blbec;slabomyslný člověk;chyba;hlupák;imbecil;debil;tupec;pitomec;blb;blázen;šašek;paňáca;udělat blbost;idiot;trouba;klaun;naivka;kašpar;prosťáček;pošetilec;kretén;brána;blbeček;blbec;slabomyslný člověk;chyba;hlupák;imbecil;debil;tupec;pitomec;blb;blázen;šašek;udělat blbost;vjezd;vrata;vchod;idiot;trouba;naivka;prosťáček;pošetilec;kretén;blbeček;blbec;slabomyslný člověk;chyba;hlupák;imbecil;debil;tupec;pitomec;blb;blázen;šašek;paňáca;udělat blbost;idiot;trouba;naivka;moula;prosťáček;pošetilec;kretén;blbeček;blbec;slabomyslný člověk;hňup;hlupák;imbecil;debil;tupec;vůl;pitomec;blb;blázen;udělat blbost;idiot;trouba;naivka;prosťáček;pošetilec;kretén;blbeček;blbec;slabomyslný člověk;chyba;hlupák;imbecil;debil;tupec;pitomec;blb;blázen;šašek;udělat blbost;idiot;trouba;naivka;prosťáček;pošetilec	kretén;tupec;pitomec;prosťáček;blbeček;blbec;blb;blázen;slabomyslný člověk;hlupák;pošetilec;debil;idiot;trouba;naivka;imbecil;udělat blbost;trouba;pitomec;blbeček;blbec;tupec;pitomec;prosťáček;blbeček;blbec;blázen;hlupák;pošetilec;idiot;trouba;tupec;pitomec;prosťáček;blbeček;blbec;blázen;hlupák;pošetilec;idiot;trouba;tupec;pitomec;prosťáček;blbeček;blbec;blázen;hlupák;pošetilec;idiot;trouba;tupec;vůl;pitomec;prosťáček;blbeček;blbec;blázen;hňup;chyba;hlupák;šašek;pošetilec;osel-animal;idiot;trouba;naivka;udělat blbost;osel	pitomec;prosťáček;blbeček;blbec;blázen;hlupák;pošetilec;trouba;naivka;udělat blbost;trouba;pitomec;blbeček;blbec;trouba;pitomec;blbeček;blbec;trouba;pitomec;blbeček;blbec;kretén;blbeček;blbec;slabomyslný člověk;chyba;hlupák;imbecil;debil;tupec;pitomec;blb;blázen;šašek;udělat blbost;idiot;trouba;naivka;prosťáček;pošetilec;kretén;tupec;pitomec;prosťáček;blbeček;blbec;blb;blázen;slabomyslný člověk;hlupák;pošetilec;debil;idiot;trouba;naivka;imbecil;udělat blbost	trouba;pitomec;blbeček;blbec;trouba;pitomec;blbeček;blbec	kretén;blbeček;blbec;slabomyslný člověk;pitomý;hňup;chyba;hlupák;imbecil;debil;tupec;vůl;pitomec;blb;blázen;debilní;šašek;udělat blbost;idiot;trouba;naivka;prosťáček;pošetilec;kretén;blbeček;blbec;slabomyslný člověk;hlupák;neotesanec;mizera;hloupý;imbecil;debil;tupec;pitomec;blb;blázen;mládenec;udělat blbost;idiot;sedlák;trouba;naivka;prosťáček;natvrdlý;pošetilec;husí;divoch;dítě;kretén;blbeček;blbec;slabomyslný člověk;hňup;chyba;hlupák;neotesanec;mizera;imbecil;debil;tupec;vůl;pitomec;blb;blázen;šašek;mládenec;udělat blbost;idiot;sedlák;trouba;naivka;prosťáček;pošetilec;divoch;dítě;kretén;blbeček;blbec;slabomyslný člověk;hňup;chyba;hlupák;bezmyšlenkovitý;debil;imbecil;tupec;vůl;pitomec;blb;blázen;šašek;udělat blbost;idiot;trouba;naivka;prosťáček;pošetilec;kretén;blbeček;blbec;slabomyslný člověk;chyba;hlupák;neotesanec;mizera;imbecil;debil;tupec;pitomec;blb;blázen;šašek;mládenec;udělat blbost;idiot;sedlák;trouba;naivka;prosťáček;pošetilec;divoch;dítě;kretén;blbeček;blbec;slabomyslný člověk;hňup;pošetilý;chyba;hlupák;hloupý;imbecil;debil;tupec;vůl;pitomec;blb;blázen;šašek;udělat blbost;idiot;trouba;naivka;bláhový;prosťáček;pošetilec;bláznivý;trouba;pitomec;blbeček;blbec;kretén;blbeček;blbec;slabomyslný člověk;chyba;hlupák;imbecil;debil;tupec;pitomec;blb;blázen;šašek;udělat blbost;idiot;trouba;naivka;prosťáček;pošetilec
blbinka												
blbůstka												
blbovinka												
bleška												
bledulka												
bloček												
blonďáček												
bloudek												
bludišťátko												
blanka	cuticle			плёнка			blanka;karapax;blána;pelikula;pokožka			blanka;blána;pelikula		
blatníček												
blátíčko												
blouznílek												
bláznivinka												
blázínek		Säbelrassler;Hals über Kopf;Wagehals	waaghals	сорванец		bravache;fier-à-bras		odvážlivec;třeštidlo;vejtaha;blázínek;odvážlivec;třeštidlo;vejtaha;blázínek;odvážlivec;třeštidlo;vejtaha;blázínek	odvážlivec;třeštidlo;vejtaha;blázínek	odvážlivec;třeštidlo;vejtaha;blázínek		odvážlivec;třeštidlo;vejtaha;blázínek;odvážlivec;třeštidlo;vejtaha;blázínek
blůzka												
blůzička												
bobek		Lorbeerkranz	lauweren	лавровый венок;лавры	corona de laurel;laureles	couronne		bobek	bobek	bobek;bobek	bobek;bobek	peněžní jednotka ve Švédsku-money;peněžní jednotka na Islandu-money;bobek
bobeček												
bobulka												
bobřík												
bochánek	brötchen;bun;tuft;croissant	Milchbrötchen;Brötchen;Rosinenbrötchen;Knoten;Weckerl	broodje;kadetje	белочка;сайка;пышка;булочка	panecillo;rodete		bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle;žemle;sladká žemle;bochánek;brioška;rohlík	bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle	bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle	bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle;bochánek;brioška;sladká žemle;žemle;bochánek	žemle;sladká žemle;bochánek;brioška;slané pečivo;bochánek;brioška;sladká žemle;žemle	
bocháneček												
bochníček		männlicher Schwan			coronta	cygne		bochníček			bochníček	labuť-animal;bochníček;labuť
bodík												
bodíček												
bodlinka												
bodláček												
bojovníček												
zbojníček												
bolerko												
bolestínek												
bolístka												
boláček												
bombička												
superbombička												
bonmotek												
bonzáček												
borek												
borčík												
boreček												
borovička												
bordýlek												
botka												
botička												
boudka												
bouřka	lightning;tempest;storm;thunderstorm	Donnerkeil;Unwetter;Gewitter;Blitzmit Donnerschlag;Blitzschlag;Donnerwetter;Blitz mit Donnerschlag;Sturm;Blitzstrahl;Gewittersturm;Donner	donderslag;storm;donder;onweersbui;onweer	ураган;буря;молния;гроза;шторм;гром;белемнит;удар молнии;шквал	bombazo;tempestad de truenos;borrasca;trabuca;tormenta;tronada;tempestad	tonnerre;tempête;orage;tourmente	hrom;hromová rána;munja;bouřka;poryv;bouřka;bouře;bouřka;metelice;blizard;poryv;fujavice;sněhová bouře;vánice;bouře;hrom;elektrická bouře;hromobití;hromová rána;bouřka;bouře	hrom;hromová rána;bouřka;hromobití;elektrická bouře;bouřka;bouře;hrom;elektrická bouře;hromobití;hromová rána;bouřka;bouře;hrom;hromová rána;bouřka;hrom;hromová rána;bouřka;hromobití;elektrická bouře;bouřka;bouře;hrom;hromová rána;bouřka;poryv;zmatek;bouřka;bouře;hrom;hromová rána;bouřka;hromobití;elektrická bouře;bouřka;bouře;hrom;hromová rána;bouřka	hrom;hromová rána;bouřka;poryv;zmatek;bouřka;bouře;hrom;burácení;rachot;hromová rána;povyk;hučení;bouřka;hromobití;elektrická bouře;bouřka;bouře;hrom;elektrická bouře;hromobití;hromová rána;bouřka;bouře	cyklon;vichřice;uragán;cyklón;hurikán;bouře;orkán;bouřka;tornádo;vichřice;vichr;větrná smršť;bouřka;bouře;hrom;hromová rána;munja;bouřka;hrom;poryv;elektrická bouře;zmatek;hromobití;hromová rána;bouřka;bouře;bouřka;bouře;hrom;burácení;reptání;hlahol;dunění;hřmot;vyzvánění;hřmění;rachot;hromová rána;povyk;zvonění;hučení;rachocení;bouřka;hrom;hromová rána;bouřka;hrom;hromová rána;bouřka;bouřka;bouře	hrom;hromová rána;bouřka;hromobití;elektrická bouře;bouřka;bouře;poryv;bouřka;bouře;hrom;hromová rána;bouřka;hrom;elektrická bouře;hromobití;hromová rána;bouřka;bouře;hromobití;elektrická bouře;bouřka;bouře;bouřka;bouře	hrom;burácení;rachot;hromová rána;povyk;hučení;bouřka;poryv;zmatek;bouřka;bouře;hrom;poryv;elektrická bouře;zmatek;hromobití;hromová rána;bouřka;bouře;bouřka;metelice;blizard;fujavice;sněhová bouře;vánice;bouře
bouřliváček												
buřňáček												
superbouřka												
zbořeninka												
bradáček												
bradavička												
bradavka	breast	Brust;Brustdrüse;Busen;Titte	borst;melkklier;tiet	грудь	glándula mamaria;mama;pecho	glande mammaire;mamelle;nichon;sein	mléčná žláza;bradavka;prs;hruď;hrudník;prsa;ňadra;prsní žláza;ňadro	mléčná žláza;bradavka;prs;hruď;torax;hrudník;prsa;ňadra;prsní žláza;ňadro;mléčná žláza;bradavka;prsní žláza;mléčná žláza;bradavka;prs;struk;kopal;ňadra;prsní žláza;ňadro;mléčná žláza;bradavka;prsní žláza	mléčná žláza;bradavka;prs;hruď;hrudník;prsa;ňadra;prsní žláza;mléčná žláza;bradavka;prsní žláza;mléčná žláza;bradavka;prsní žláza	mléčná žláza;bradavka;prs;hruď;torax;hrudník;prsa;ňadra;prsní žláza;ňadro	mléčná žláza;bradavka;prsní žláza;mléčná žláza;bradavka;struk;kopal;prsní žláza;ňadro;mléčná žláza;bradavka;prs;hruď;torax;hrudník;prsa;ňadra;plicní lalok;plíce;prsní žláza;ňadro;statečnost	mléčná žláza;bradavka;prsní žláza;mléčná žláza;bradavka;cecík;dudlík;struk;cecek;prsní;cumel;kopal;prsní bradavka;prsní žláza;ňadro;mléčná žláza;bradavka;prs;ňadra;prsní žláza;ňadro;mléčná žláza;bradavka;prs;hruď;hrudník;prsa;ňadra;prsní žláza;ňadro;námotek
bramboráček												
brambůrka												
brambůrek												
bratránek	cousin-german;first cousin;cous;boy-cousin;cousin;cousins	Kusine;Cousin;entfernte Verwandte;Vetter;entfernter Verwandter;Cousin ersten Grades;Cousine;Kusin		титул;двоюродный брат;родственник;кузен;кузина	primo	cousine;cousin	bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice	bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice		bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice	bratránek;bratranec;sestřenice	bratránek;bratranec;sestřenice;bratránek;bratranec;sestřenice
bratráneček												
bratřík												
bratříček												
bravek												
brašnička												
brdeček												
brdečko												
brigádička												
brigádka												
brigádníček												
briketka												
briliantek												
brčko		Trinkhalm;Strohhalm;Trinkröhrchen	rietje		popote;paja;sorvete;pajilla;sorbeto;calimete;cañita;pitillo	paille		slámka;brčko;slámka;brčko;slámka;brčko	slámka;brčko		slámka;brčko;slámka;brčko;slámka;brčko;slámka;brčko;slámka;brčko;slámka;brčko;slámka;brčko;slámka;brčko	slámka;brčko
brlinka												
broček												
broskvička												
broskvoňka												
brouček	babby;little sweetie;pikkie;newborn;papoose;infaneto;babe;small insect;newborn child;child;baby;kid;infant	Kind;Baby;Minderjähriger;Säugling;Kleinkind	kind;kleintje;wicht;zuigeling;baby	ребенок;новорожденный;простаки	bebé;niña;mamacita;neonato;niño de pecho;niña de pecho;niño	nouveau-né;jolie fille;nourisson;nourrisson;enfant;poupon;bébé	kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;slečna;mladá dívka;dívka;děvče;holka;brouček;nemluvně;paní;potomek;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;chlapec;neotesanec;jinoch;chlapče;nemluvně;stvoření;potomek;uličník;dceřin;člověk;mládenec;dcera;nadpřirozená bytost;hoch;brouček;miminko;mladík;dci;tvor;syn;dítě;mladík;nemluvně;milý;tvor;kojenec;uličník;zlatíčko;člověk;mládenec;neotesanec;drahoušek;miláček;brouček;nadpřirozená bytost;stvoření;potomek;miminko;dítě;mladík;dareba;kojenec;uličník;syn;hlupák;chlapec;neotesanec;mládenec;jinoch;chlapče;brouček;nemluvně;hoch;potomek;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě	kojenec;zvíře;chlapec;neotesanec;jinoch;chlapče;batole;stvoření;nemluvně;potomek;děcko;živočich;uličník;zvířena;člověk;mládenec;hovado;nadpřirozená bytost;hoch;nestvůra;brouček;miminko;mladík;tvor;syn;kreatura;stvůra;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě	mladík;dci;kojenec;syn;uličník;dceřin;neotesanec;mládenec;dcera;brouček;nemluvně;potomek;miminko;následovník;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě	mladík;kojenec;uličník;neotesanec;mládenec;brouček;nemluvně;potomek;miminko;dítě;učitelka mateřské školy;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě	kojenec;novorozenec;brouček;nemluvně;miminko;dítě;holčička;dci;kojenec;slečna;mladá dívka;dceřin;dívka;dcera;děvče;cácorka;holka;brouček;nemluvně;paní;potomek;miminko;slípka zelenonohá;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;chlapec;neotesanec;jinoch;maník;chlapče;nemluvně;potomek;muž;uličník;dceřin;člověk;mládenec;dcera;hoch;brouček;miminko;mladík;dci;chlapík;syn;dítě	kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;chlapec;neotesanec;jinoch;mizera;chlapče;nemluvně;potomek;uličník;dceřin;mládenec;dcera;hoch;sedlák;brouček;miminko;mladík;dci;syn;divoch;dítě;kojenec;brouček;nemluvně;miminko;dítě;kojenec;novorozenec;brouček;nemluvně;miminko;dítě
broučínek												
brousek		Schleifstein;Wetzstein;Abziehstein			piedra de afilar	meule;queux		brus;brousek;brousek;brousek			brousek;honovací brousek;honovací hlava;obtahovací kámen	brus;brousek;brousek
brožka												
brožurka												
bruslička												
brusinka	cowberry;Vaccinium vitis-idaea;cranberry;ellagic acid	Großfrüchtige Moosbeere;Kranbeere;Preiselbeere;Riffelbeere;Kronsbeere;Granten	Amerikaanse veenbes;bosbes	клюква;брусника;журавлиная	arándano agrio;arándano	myrtille;airelle;airelle rouge;canneberge	brusinka;brusinka;brusinka;brusinka	brusinka;brusinka;brusinka;brusinka;brusinka;brusinka	brusinka;brusinka;borůvka	brusinka;brusinka;brusinka	brusinka;brusinka;borůvka	brusinka;borůvka;brusinka;bobulovitý plod;bobule;borůvka;brusinka;brusinka
bryndáček			vogeltje	птичка	pajarillo;pechera				bryndáček	bryndáček	bryndáček;bryndáček	
brzdička												
branka	gate	Schalterfenster;Törchen;Ofentür, die zugemauert wird;Wicket		воротца			brána;vjezd;vrata;vchod;dveře;branka;vrátka	vrátka;branka;vrátka;branka;vrátka;branka;vrátka;branka		vrátka;branka		
brázdička												
brýličky												
bubeníček												
