handbarrow	Compound
hare	Unmotivated
sum of money	Phrase
homemaker	Compound
sword lily	Phrase
bracket	Unmotivated
tavern	Unmotivated
trefoil	Derivative
drinking straw	Phrase
calling card	Phrase
moment	Unmotivated
by-blow	Compound
newborn child	Phrase
muzzle	Derivative
grandmom	Compound
sucking-pig	Compound
cinder	Unmotivated
taxi	Unmotivated
joke	Unmotivated
chopper	Derivative
hydrogen	Unmotivated
