andílek			engeltje|NOUN;engeltje|NOUN	ангелочек|NOUN;ангелочек|NOUN	angelote|NOUN;angelote|NOUN	ange|NOUN;ange|NOUN;angelot|NOUN;angelot|NOUN		andílek;andílek;andělíček;andělíček;andílku;andílku;andílka;andílka;anděli;anděli;andílky;andílky;andělky;andělky;andílkem;andílkem;andělíčci;andělíčci;andílci;andílci	andílek;andílek;andělíček;andělíček;andílka;andílka;anděla;anděla;andílku;andílku	andílek;andílek;andělíček;andělíček	andílek;andílek;andělíček;andělíček;andělíček;andělíček;andílek;andílek	anděla;anděla;strážnej;strážnej;andílek;andílek;anděla;anděla;andělíček;andělíček;andělíčka;andělíčka;andílek;andílek;andělem;andělem;andílka;andílka;andělíček;andělíček;anděle;anděle;pokušitel;pokušitel
andělíček			engeltje|NOUN;horuskind|NOUN;kinderkopje|NOUN;bengeltje|NOUN	ангелочек|NOUN;ангелок|NOUN;младенчик|NOUN	angelote|NOUN;amorcillo|NOUN;querubín|NOUN	angelot|NOUN;ange|NOUN	andělíček;andělíček	andílek;andělíček;andělíček;andělé;andílku;andílka;anděla;anděle;anděli;anděly;andělíčci;andílky;andělíčkové;andělíčka;andělky;křticí;andělíček;andělíček;andílkem;holubičky;andělíčci;strážnej;andělíček;anděl;andělíček;andělíčci;andělíčka;anděl6x15;andělíček;anděli;andělem;andělíčky;andílci;čertice;holoubku;betlémek;andílka;andělíček;kvítko;andělíčkové;pastýřova;holubičko;andělíček	andílek;andělíček;andílka;anděla;andílku;andílka;podkovičku;andělíček;andílkem;nebíčka;andělíček;andílkovi;andělíček;andělíčka;andílku	andílek;andělíček;prťousek;mrzáček;andělíček;hošíček;bobíšek;andělíček	andílek;andělíček;andělíček;holubicí;andílek;andělíček;mandorly;anděla;cheruba;andělíček;andělíček	anděla;andělíček;anděla;andělíčka;andílek;andílka;strážnej;andílek;andělem;andělíček;anděle;pokušitel
anténka	knobbies|NOUN;scotchbrite|NOUN		antennetje|NOUN;antenne|NOUN;sprietantenne|NOUN	антенка|NOUN;антенна|NOUN;антена|NOUN;антеннки|NOUN;антеннку|NOUN;антенки|NOUN	antena|NOUN;entena|NOUN	récépteur|NOUN	houpačka;anténka;stropě;anténka;obyváku	anténka;anténku;anténí;anténí;anténu;anténka;anténa;anténa-;anténka;antény;anténu;antény;anténě;antény;anténka;anténky;anténky;anténu;anténa-;anténě;vysílač;anténka;anténa;antenu;anténka;anténka	anténku;anténu;anténa;antény;anténě;anténou;anténka;anténkou;anténka;anténku;anténový;anténka;anténku;anténky	anténka;anténa;anténka;anténku;antena;anténa;antena;parabola;anténka;anténky;anténky;anténku;anténa-;anténkou;anténa;anténu;anténka;anténí;antény;diodky;anténka;anténka	anténa;anténu;antény;anténku;anténou;anténka;anténka;anténě;anténku;anténa;anténou;vysílače;anténkou;anténu;anténního;anténka	příjmač;přijimač;přijímačí;příjímač;anténku;anténka;setoboxu;anténu;anténí
aparátek	bodyafter|NOUN;body|NOUN;fomentations|NOUN	wunschinstrument|NOUN	mechaniekje|NOUN;instrumentje|NOUN;pennis|NOUN;mondstukje|NOUN;mechaniekjes|NOUN	аппарат|NOUN|PUNCT	aparata|NOUN;aparate|NOUN;aparatillo|NOUN	main-bras|NOUN	operační;aparátek;hit;aparát;podiatr;aparátek;leaser;systém;preparát;aparátek	aparát;aparátem;aparátek;aparátu;aparátek;aparátek	nástroj;aparátek;aparátek;náústek;přístrojek;prezervativu;aparátek;nastroj;vrtáček;papírůkurz;aparátek;kolovrátky;strojekstrojek;klapaček;náústku;kolovrátků;nářadíčka;koutouč;aparátek	aparátek;přístroj;aparát;aparátek	mozekjak;materiálek;věcičku;bazmeku;systémek;aparátek;aparátek;anténku;prostředku;aparátek;pípátko;bazmeky;drát;víceprvek	polohocit;aparátek
architektonika		architektonik|NOUN;betonarchitektur|NOUN	stadsarchitectuur|NOUN;gevelcompositie|NOUN	архитектоника|NOUN;схематика|NOUN				architektonika;architektoniky;architektoniku;architektufie;architektonika;brutalismu;architektoniky;architektova	architektoniky;architekturního;architekture;architektonika;architektury;architektoniku;urbanistice;architektonika	architektonika;architektura;architektura;schematizace;schemata;schémata;nastavba;logika;architektonika		architektonické;architektonická;architektonika;architektonicko;architektonického;architektonicko-urbanistické
areálek		ausbildungsgelände|NOUN;turnplätze|NOUN;trainingsgebiet|NOUN	kindergebied|NOUN;hoofdboerderij|NOUN;vergadergebouw|NOUN;clubgedeelte|NOUN;oefenweides|NOUN;dorpsgedeelte|NOUN;recreatiegebouw|NOUN;bergpaviljoen|NOUN	спортгородок|NOUN;визит-центр|NOUN	minicampamento|NOUN;canchón|NOUN;hotel-balneario|NOUN	mini-parc|NOUN	komplex;prostor;areálek;pavilonek	mosilany;areálek;areálek;sokolovnách;lukostřelnice;autocvičiště;areálek;areálek;areálek;tělocvičného;areálek;kasárnu;areálek;krajiinkubátor;střelnic;studentát;tělocvičn;tělocvičnami;hřišťátka;cvičištěm;trubkárny;cvičištích;areálek;hřištní;domkyhřiště;kostivárny	areálek;areálek;židlochovickém;areálek;areálek;areálek;tepelském;areálek;areál;areálu;alfrédova;kuželnu;areálek;arálu;střediskovém;areálu;rochusu;depozitářůmirek;areálek	stadionek;areálek;hřišťátko;výletiště;cyklopark;trailcentrum;výletiště;ski-areál;areálek;areál;kuželnu;útulekspaní	kuželnu;stadionku;areálek;areálek;klubůall-star;cyklosezóny;kluzištěm;wellnesscentrum;lázní;lázní;areálek;balneocentrum	trailcentrum;střediskaskiareál;středisk;velocentrum;centrum-;areálek;hřišťátko;centraspinning;cyklocentrum;hřišťátka;cyklopark;labyrintárium;areálek
armaturka		sophienhütte|NOUN		пензтяжпромарматура|NOUN;тяжпромарматура|NOUN;нефтемаш|NOUN;стройгидравлика|NOUN	artika|NOUN;uniarte|NOUN			železárna;elektrocentrum;armaturka;armaturka;honková-yaho-i-centrum;velocentrum;vysoèanygroše		armaturka;armaturka;armaturka;kovoprojekta;šroubárna;synthesia;betonárna;armaturka	armaturka;slavona;armaturka	
aršík		ersttagsbrief|NOUN;ersttagsstempel|NOUN	postzegelvel|NOUN;decemberzegels|NOUN	квартблок|NOUN;спмд|NOUN;альбом-планшет|NOUN|PUNCT|NOUN	matasello|NOUN	idtimbre|NOUN		aršík;aršík;aršíky;aršík37;pofis;aršík;aršík;aršík;aršíku;dopisnici;přítiskem;raz;aršíku;aršík;aršík;aršík;aršík;aršík;aršíku;mi1	aršík;aršíku;aršík	čtyřblok;aršík;přítisk;4-blok;aršík;aršík;počítačka	rubu;aversu;rubové;dopisnici;přítisk;reversu;lícové;averzu;dopisnice;vyobrazením;aršík;přítiskem;maxikartu;obálku;aršík;aršíku;druhopis;chybotisk	účet3;přítisk;aršík;fdc;aršíku;aršík;pohlednicím
autolékárnička								motolékárnička;autolékárničky;autolékárnička;autolékárničce;autolékárničku;autolékárničku;autolékárnička				
autíčko	cosplaying|NOUN;cosplayer|NOUN;cosplay|NOUN;vampiress|NOUN;cat-girl|NOUN|PUNCT|NOUN		autootje|NOUN;speelgoedautootje|NOUN;speelgoedauto|NOUN;loopauto|NOUN;autootjes|NOUN;loopwagen|NOUN	автомобильчик|NOUN;автомобильчики|NOUN	camioncito|NOUN;autitos|NOUN	bolide|NOUN;jouet|NOUN|PUNCT	autíčku;autíčko;auto;autíčko;autíčko;autíčko;auto;autíčku;autíčko;autíčko;odstrkávadlo;auto;autíčko	autíčko;autíčka;autíčko;autíčku;autíčko;tříkolku;autíčku;motokára;model1;autíčko;tříkolku;tříkolce;tříkolka;autíčko;autíčku;autíčku;autíčko;motokára;autíčkem;autíčkem;autíčko;autíčku;autíčko;odrážedlo;odrážedlo;autíčko;autíčkem;autíčko;motokáru;tříkolky;závoďáku;jezdítko	autíčko;auto;autíčkem;autíčko;autíčku;autíčka;autíčka;autíčko;auťák;náklaďáček;autíčky;autíčky;autíček;autíčka;motorka;autíček;odrážedlo;náklaďáček;autíčko;autíčkama;autíčkem;sklápěčka;auta;jezdítko;autíčko;autama;odrážedlo;tříkolka;auty;autíčkům;autíčko;odrážedle	autíčko;náklaďáček;autíčka;auťáky;náklaďáčky;auťák;autíčko;sporťáky;bugatky;vozítko;čtyřkolé;autíčko	autíčko;autíčky;autíčka;náklaďáček;náklaďák;auťák;autíčko;autíčko;autíčkama;auto;autíček;multikáru;tatrovku;angličáky	vůz;autíčko;auťák;motorka;hračky;autodráze;hračku;hračka;automobil;hračka;autíčko;autíčko
babička			oma|NOUN;grootmoeder|NOUN;schoonmoeder|NOUN;tante|NOUN;overgrootmoeder|NOUN;moeder|NOUN	бабушка|NOUN;прабабушка|NOUN;бабка|NOUN;бабуля|NOUN;тётя|NOUN;бабушка-|NOUN|PUNCT;внучка|NOUN;прабабка|NOUN;мама|NOUN;тетя|NOUN	abuela|NOUN;bisabuela|NOUN;tía|NOUN;tia|NOUN;nieta|NOUN	grand-mère|NOUN;mamie|NOUN;grand-maman|NOUN;grand-tante|NOUN;arrière-grand-mère|NOUN;belle-maman|NOUN;grandmère|NOUN		babička;babička;babičky;babi;babička;mamka;babičku;tchyně;teta;tchýně;maminka;tchýně;prababičky;matka;tchyni;babičky;maminka;babičce;snachy;babička;máma;mamička;babičky;babička;snacha;praprababička;dceruška;prababičku;tchyní	babička;máma;tchyně;babička;babi;tchýně;matka;maminka;babička;teta;tetička;teta;snacha;švagrová;babička;matka;tchyni;snachy;prababička;babičky;tchýni;maminka;mamka;matce;máma;prababičky;prababičkou;otce;matkou;matku;praprababička;dcera;matky;manžel;babička;dědečkova	babička;maminka;máma;babička;prababička;mamka;babča;babička;teta;vnučka;bába;babička;maminka;máma;babička;pravnučka;dcera;babička;prababička;prabába;matka;mamka;maminka;sousedka;babička;mamka;tetka;teta;praprababička;babička;teta;teta;maminka;babička;děvenka;babička	babička;babička;maminka;maminka;babičky;máma;teta;teta;prababička;babičkou;babičce;pradědečka;prababičkou;mamka;prababička;tetička;praprababička;babička;babička;babičku;prababičku;prababičky;prababičce;mamka;máma;vnučka;teta;dcera;prabába;babička;snacha;pravnučka;manželka;babička	babičky;babičky;babička;babička;babička;babičce;babičky;prababičky;babi;babičce;maminka;tety;maminka;tchýně;babičky;máma;tatínkovy;praprababička;mamky;maminčiny;babička;babičky;maminčiny;tchyně;babičku;mamka;otcovy;babička;praprababička;babička;babička;prababičku;prababičky;vnoučky
bahnička					corregüela|NOUN;zahareña|NOUN						nadmutice;ptačince;bahnička;bahnička;třeslice;kuřička;lobelka;psárka	
bahýnko			blubberzooi|NOUN;modderpoel|NOUN;blubber|NOUN;derrie|NOUN;modderboel|NOUN	грязюки|NOUN;месево|NOUN;грязюка|NOUN	barrillo|NOUN	boue|NOUN|PUNCT;gadoue|NOUN;brûme|NOUN		blátíčko;bahýnko;bahno;kaluž;kaluže;bahýnko;bahýnko;blátíčko;blátě;plískanici;zabahněné;kaluži;děště;blátivo;kalužích;bahýnku;bahýnku	bahýnko;břečka;bahýnku;bahna;bláto;bláta;bahýnko;břečku;blátíčko;břečky;blátě;bahniště;kaluž;štoudev;bahýnko;roští;loužička;bahýnko;mokře;blátíčko;blátíčka;blátíčko;šprcky;roští;kluzko;chcanky;bahýnko;bahýnku;bahno;blátivý;nacucaný;bahýnko;chcanek	bahýnko;blátíčko;blátì;neleje;bahýnko;břečka;bahýnko;bahýnko;bahno;bahýnko;blátíčko	blátíčko;bahýnko;čůrek;naváto;blátíčka;vydrolený;dolík;břečku;poprašek;bahnu;bahýnko	bláto;louže;blátíčko;bahno;bahýnko;bahýnko;blátíčka;kýbly;bláta;blátíčko;bahne;čůrky;břečky;bahýnko;bahnì;chumáče;lávě;tůňce;zmoklé;medůzy;chumáč;bahýnko;neleje;dýmy;zámotky;bahýnko
balíček	urine|NOUN	überraschungspaket|NOUN;standardpaket|NOUN;geburtstagspaket|NOUN	pakket|NOUN;pakketje|NOUN;perspakket|NOUN;starterspakket|NOUN;startpakket|NOUN;verrassingspakket|NOUN;startpakketje|NOUN;verzorgingspakket|NOUN;overlevingspakket|NOUN;setje|NOUN	пакет|NOUN;набор|NOUN;-пакет|PUNCT|NOUN;комплект|NOUN;пакет-|NOUN|PUNCT;наборчик|NOUN	paquete|NOUN	package|NOUN;coffret|NOUN;kit|NOUN;paquet-cadeau|NOUN	balíček;balíč;balíček;program;sortiment;produkt;balíček;servis;materiál;roztříděný;designshop	balíček;balík;balíčku;balíčkem;balíku;package;balíček;balíček;balíček;balíček;balíček;balíček;balíček;balíček;balíček;balíček;balíček;balíčku;balíčkem	balíček;balíčku;balík;balíčkem;balíček;zásilku;balíček;balíček;balík;balíček;balíček;balíček;balíček;balíček;balíček;sadu;soupravu;balíč;komplet;sada;balíček;sadu;balíček;originání	balíček;balík;balíček;balíček;balíček;paket;komplet;balíček;balíček;sadu;trojkomplet;balíèek;balíč;sadu;balíček;balíèek;balík;balíček;balíček;balíček	balíček;balík;balíčku;balíku;balíček;balíčkem;pytlíček;balíček;krabičku;balík;balík;balíček;pytlíček	balík;balíček;balíček;krabičku;balíček;balík;balíčku;balíčkový;komplet;balíku;kompletu;balíčky;krabici;balíčku;sada;sada;krabička;dvojdisk;sadu;komplet;balíček;balíček;obal;kitu;krabičku;balíček
bambulka			koekepeertje|NOUN						bambulka;hajánek;tlapička			
bandička			tienerband|NOUN;kinderband|NOUN;meisjespopgroep|NOUN	братва|NOUN;каманда|NOUN;ватага|NOUN;пацанва|NOUN	bandita|NOUN;bandota|NOUN				bandička;bandička;bandička;teenagerce	bandička;bandička;tlupa;banda;družinka;skupinka;omladina;partaka;parta;bandička;bandička	bandička;kapelka;kapelku;superjednotka;drobotina;partička;cikáňata;kapelky;kapeli;megastavba;bandička;družinka;bandička;bandička;banditka	
barvička	pount|NOUN	farbzusammenstellung|NOUN	kleurencombi|NOUN;kleurcombi|NOUN;stoffencombinatie|NOUN;kleuren|NOUN;kleurtje|NOUN|PUNCT	тканька|NOUN;тканюшка|NOUN;расцветочка|NOUN;ветровочка|NOUN		couleurje|NOUN;flashi|NOUN	svítívost;barvička	barvičce;barvičce;barvička;barvička;barvička;barvička;barvičce;barvičku;barvička;barvičce;barvičku;barvička;barvičce;barvička;barvičce;barvička;barvičku;odstin;barvička;barvička	barvička;barvička;barvičku;barvička;barvičce;barvičku;barvičku;barvička;barvičce;barvička;barva	barvička;barvička;barvička;fajnovka;kabeluška;vůnička;prostírka;ideálka;prostírka;ločka;designovka;kožešinka;barvička	paletka;tvářenka;paletku;tubička;barvička	barvičkama;tyrkysovo;barvička;růžovoučký;barvičce;barevnej;barvička;vínova;tyrkysova
baráček	co-rider|NOUN|NOUN	einfamilienhäuschen|NOUN	nieuwbouwhuis|NOUN;droomhuis|NOUN;klushuis|NOUN;stulpje|NOUN;woninkje|NOUN	домишко|NOUN;коттеджик|NOUN;домик|NOUN|PUNCT;гаражик|NOUN;домик|NOUN;дома|NOUN;котедж|NOUN;сарайчик|NOUN	casoplón|NOUN		baráček	bytečky;baráček;baráčky;domeček;baráček;baráček;domečkem;bytečkem;byteček;byteček;baráčkem;domek;bydleníčko;pozemkem;domeček;byteček;domečku;baráček;dvojdomek;domeček;baráčkem;hnízdečko;baráček;byteček;chalupì;hnízdečko;baráčky;baráček;bytečky	baráček;baráček;baráček;baráček;bytečku;půldomku;bejvák;bytovka;půldomku;domku;vysněného;bytovku;roddomku;domek;dřevostavbu;holobytě;dřevostavbě;byteček;baráček;barák;baráčku	baráček;baráček;domeček;domek;barák;barák;domeček;domek;domček;baráček;domek;bungalov;dům;baráček;dům;barák;baráček;bejvák;dům;penzionek;baráček;baráček;domek;byteček;byteček;barák;baráček;baráček;barák;seník	baráček;domek;byteček;vilku;barák;domek;baráček;domeček;byteček;baráček;chatičku;panelákový;bytečku;bydleníčko;baráčku;barák;obývák;byt;půldomek;baráček;barák;paneláku;baráček;garsonku;vilku;dvojdomek;holobytě;bejvák;holobytě;bejvák;baráček;dům;minibyt	
basička				тросточка|NOUN;сопилка|NOUN;балеринка|NOUN	charpa|NOUN					řehtačka;basička;třínožka;basička;balalajka;trumpetka;theorba;fujara;podkovička;baletka;kramlinka;vŕtačka;hojdačka;basička;vazačka	klapačka;basička;stařečka;špacírka;basička	
batolátko			dreumesgroep|NOUN;peuterklasje|NOUN;kinderhoofdje|NOUN;dreumesje|NOUN;peuterpubertijd|NOUN		gateador|NOUN			batolátko;fotodeníček;batolátek;nekojený;batolátko;miminkům;nedonošeňátko;batolátko;miminka;batolátka;kojenec;kojený;dítko;nekojené;batolátko;miminko	batolátka;batolátko;batolátko;batolátka;školce;batolátko;školičce;školkový;květňátko;mateřinku;školičku;dudlíček;batoleti;pubertačka;batolátko;pubertačky;batolátko;batolete;puberta;cvalíček		batolec;batolící;batolátko	
batůžek	sweatshorts|NOUN;shirthe|NOUN;shirt|NOUN;jeans|NOUN		rugtasje|NOUN;rugzak|NOUN;schoolrugzak|NOUN;rugzakje|NOUN;zwemtas|NOUN;kinderrugzak|NOUN;schooltasje|NOUN;gymtasje|NOUN;rugtas|NOUN;schooltas|NOUN	рюкзачок|NOUN;рюкзачек|NOUN;рюкзак|NOUN;ранец|NOUN;рюкзак-|NOUN|PUNCT	bolsito|NOUN;minibolso|NOUN	sac|NOUN;sac-à-dos|NOUN;mini-sac|NOUN	batoh;batoh;batoh;batoh;batoh;batůžek;batohy;batoh;batůžek;tričko;batůžek;batohu;batůžek;batohu;svetr	batoh;baťůžek;batohu;batůžek;baťoh;batoh;batůžku;baťůžku;batohem;batůžek;krosnu;batůžek;batůžek;batůžek;baťůžek;golfáček;krosničku;batoh;batůžek;batůžek;klokánka;batůžek;batůžku;krosničce	batoh;batoh;batůžek;batohu;baťůžek;baťůžku;batohem;batůžek;batůžku;batoh;batoh;batůžek;batoh;batůžek;baťůžek;batůžku;baťůžek;batůžek;tašku;baťoh;batůžek;krosnu;batoh;batohu;batohu;batoh;batůžek;batoh;batůžek;batůžek;penálu;aktovku;batůžek	baťůžek;batůžek;batoh;batoh;baťůžek;batůžek;baťoh;batůžek;batoh;baťoh;baťůžek;batoh;fotobatoh;batoh;batoh;bágl;bágl;batůžek;batoh;batoh;cyklobatoh;kufrík;batohu;fusáček;batůžek;batohový	kabelku;tašku;kabelky;batůžku;kabelkou;batůžek;taštičku;kabelce;baťůžku;taštičkou;kabelku;taštičku;batůžek;kabelky;batůžkem;taštičkou;batůžek;batoh;batůžek;kabelku;kabelky;kabelky-;batohu;psaníčko;baťůžek;taštičce;batoh	tašku;batohem;batoh;aktovku;taška;batoh;batůžku;batohu;batůžek;batohu;batůžek;pytel;penál;baťůžku;baťůžek;baťoh;pytlík;tašce;aktovce;batůžek;baťůžek;batůžkem;penálu;batoh;baťohem;tašku;aktovky;batohu;aktovka;sešity;taštička;baťůžku;taštičkou;tašk;kapsičku;batůžku;batůžek;taštičce;baťůžek;kabelky;kabelku;kufr;pudřenku;tašku;kabelce;baťůžek;batůžek;peneženka
bavlnka	snood|NOUN		sokkengaren|NOUN;bloemenstof|NOUN;verloopgaren|NOUN;tricotstof|NOUN	пайетка|NOUN;синель|NOUN	picunela|NOUN	tri-fils|NOUN	tkaničky;bavlnka;šnůrky;bavlnky;šňůrky;bambulkami	krepáku;bavlnka;kytička;ozdůbku;bavlnku;bavlnka;bavlnkou;bavlnka;bavlnky;kytička;rivolky;bavlnka;pedig;korálková;herdule;zdobičkyprkýnka	bavlnku;bavlnka;bavlnka;bavlnek;úplety;krajkovina;bavlnka;bavlnka;softshellu;roláků;krajkoviny	příze;bavlnka;tělovka;nažehlovačka;koulička;rozetka;proužka;bavlnka;vyšívka;batika;bavlnka	šitíčka;bavlnka;bavlnkou;bavlnku;bavlnka;bavlnku;bambulkou;mašlička	bavlnka;bavlnku;bavlnkami;snubáčky;puntíky;krajkový;bavlnka;krajkovaný;volánek
bažinka				луговина|NOUN;кустарница|NOUN	bracera|NOUN;melera|NOUN;balsita|NOUN		bažinná;bažinka;bažinka;bažinka			křepenka;louka;pastvina;ulicovka;pavučenka;měchýřovka;kotlinka;sněžnísovka;lesnívdovka;pastviska;proužkoocasáleskoptev;kočkakočka;planinka;hřívnatá;batolka;keřovka;bažinka	stezička;bažinka;struhu;čepelatka;závitka;sluku;poháňka;bažinka;koulenka;květilka;jahodka;plovku;mlženka;kočinka;stezička;korytnačka;matračka;bažinka	jestra;bažinka
bebínko			tutje|NOUN					šulína;bebínko;pištu;taťuldu;bebíčko	cumel;bebíčko;dudla;trdýlko;bebínko		bebínko	
bebíčko	lovet|NOUN		tutje|NOUN;snotter|NOUN;opaatje|NOUN;kwakkie|NOUN;snotje|NOUN		chichón|NOUN		bebíčko	šulína;kašlíček;bebínko;pištu;rýmičky;taťuldu;bebíčko;bebíčko;bolístka;rýmičce	tuberák;cumel;bebíčko;dudla;trdýlko;bebíčko;rýmečka;hovínko;kašlíček;bebíčko;lízačku;bebíčko;bebínko;chrchlá;slonbidlo;houbec;bebíčko;umělinu		bebíčko;puchýřek;bouli	
