presidenta	Derivative
princesa	Unmotivated
vendedor	Derivative
productora	Derivative
profesora	Derivative
distrino	Derivative
prostituta	Unmotivated
estudiante	Derivative
abogado	Derivative
abogada	Unmotivated
pionera	Derivative
psicóloga	Derivative
sociópata	Derivative
terapeuta	Derivative
niña	Unmotivated
publicista	Derivative
mojigata	Unmotivated
mecanógrafa	Derivative
cantante	Derivative
predecesora	Derivative
presidenta	Derivative
intérprete	Unmotivated
cazavampiro	Derivative
novia	Unmotivated
editora	Derivative
regente	Derivative
periodista	Derivative
residente	Derivative
animador	Derivative
hembra	Unmotivated
corista	Derivative
coleccionista	Derivative
escritora	Derivative
secretaria	Derivative
senador	Derivative
explorador	Derivative
compositora	Derivative
sirvienta	Unmotivated
prometida	Derivative
jueza	Unmotivated
lado	Unmotivated
especialista	Derivative
operadora	Derivative
compañero	Derivative
pasajera	Derivative
colega	Unmotivated
estudiante	Derivative
deportista	Derivative
alcaldesa	Derivative
taquígrafa	Derivative
autoestopista	Derivative
bailarina	Derivative
guardiana	Derivative
hopps	Unmotivated
estudiante	Derivative
creador	Derivative
examen	Unmotivated
práctica	Unmotivated
estudiante	Derivative
tirador	Derivative
superheroína	Derivative
supermodelo	Derivative
boda	Unmotivated
honor	Unmotivated
cargo	Unmotivated
tentación	Derivative
tentación	Derivative
secretario	Derivative
agria-loca	Compound
tenista	Derivative
terapeuta	Derivative
terrorista	Derivative
redactora	Derivative
intérprete	Unmotivated
drunky-chunky	Compound
entrenadora	Derivative
enana	Unmotivated
tubo	Unmotivated
tubo	Unmotivated
vagabunda	Unmotivated
turista	Derivative
lápiz	Unmotivated
candidato	Derivative
ayuda	Derivative
arte	Unmotivated
fugada	Derivative
aprendíz	Derivative
profesora	Derivative
jefe	Unmotivated
embajadora	Derivative
campo	Unmotivated
veterinario	Derivative
vicepresidenta	Derivative
reina	Unmotivated
colinabo	Derivative
área	Unmotivated
voleibolista	Derivative
asesinato	Derivative
institutriz	Derivative
editora	Derivative
estudiante	Derivative
investigador	Derivative
ganador	Derivative
ciencia	Unmotivated
oracle	Unmotivated
vidente	Unmotivated
líder	Unmotivated
jardinería	Derivative
prisionero	Derivative
fundador	Derivative
maternidad	Derivative
empleadora	Derivative
taquígrafa	Derivative
arsenal	Derivative
médico	Unmotivated
cazafortuna	Unmotivated
ladrona	Unmotivated
cantante	Derivative
pelirrojo	Derivative
traidor	Derivative
dentista	Derivative
espía	Derivative
ambulanciera	Derivative
mujer	Unmotivated
mexicana-americano	Compound
representante	Derivative
secuestradora	Derivative
atacante	Derivative
alegaciones	Derivative
bruja	Unmotivated
bruja	Unmotivated
color	Unmotivated
comisión	Unmotivated
lectora	Derivative
camarera	Derivative
diablesa	Unmotivated
directora	Derivative
conductora	Derivative
pieza	Unmotivated
guardarropa	Unmotivated
comisario	Derivative
colegiala	Derivative
espionaje	Derivative
pincel	Unmotivated
jefa	Derivative
cocina	Derivative
jefa	Derivative
editora	Derivative
demandante	Derivative
mendiga	Unmotivated
judío	Derivative
periodista	Derivative
estudiante	Derivative
