bonmotek												
bonzáček												
borek												
borčík												
boreček												
borovička												
bordýlek												
botka												
botička												
boudka												
bouřka	thunderstorm|NOUN;electrical storm|ADJ|NOUN;electric storm|ADJ|NOUN			гроза|NOUN;буря|NOUN	tormenta|NOUN;electrical storm|ADJ|NOUN		bouřka;bouřka;bouřka			bouřka;bouře;bouřka	bouře;bouřka;bouřka	
bouřliváček												
buřňáček												
superbouřka												
zbořeninka												
bradáček												
bradavička												
bradavka	tit|NOUN;nipple|NOUN;teat|NOUN		speen|NOUN;tiet|NOUN	сосок|NOUN;соска|NOUN	teta|NOUN	mamelon|NOUN;tétine|NOUN	bradavka;cecek;prs;sýkora;sýkorka;bradavka;bradavka;bradavka;bradavka	bradavka;bradavka	bradavka;bradavka;cecek;prs;bradavka	bradavka;bradavka	bradavka	bradavka;bradavka
bramboráček												
brambůrka												
brambůrek												
bratránek												
bratráneček												
bratřík												
bratříček	little brother|ADJ|NOUN						bratříček					
bravek												
brašnička												
brdeček												
brdečko												
brigádička												
brigádka												
brigádníček												
briketka												
briliantek												
brčko												
brlinka												
broček												
broskvička												
broskvoňka												
brouček												
broučínek												
brousek												
brožka												
brožurka												
bruslička												
brusinka							brusinka					
bryndáček												
brzdička												
branka	goal|NOUN		goal|NOUN	ворота|NOUN	área|NOUN		branka;destinace;gól		branka	branka;dveře	branka;disciplína;oblast;ar;plocha	
brázdička												
brýličky												
bubeníček												
bubínek	snare|NOUN;snare drum|ADJ|NOUN				caja|NOUN		bubínek;bubínek				krabice;bubínek	
bublinka												
bubáček												
buchtička												
budoárek												
bufáček												
buginka												
bukvička												
buldoček												
bulvárek												
bulíček												
bumbáníčko												
bundička												
burčáček												
mikrobusek												
buznička												
buřinka												
buřtík												
buřtgulášek												
bydleníčko												
bylinka												
bystřinka												
běloušek												
bidélko												
bidýlko												
bitvička												
bičík												
zabijáček												
bójka												
býček												
bydélko												
byteček												
bytůstka												
dobytčátko												
nábyteček												
zbyteček												
běhounek												
nábřežíčko												
březinka												
břicháček												
bříško												
břitvička												
březňáček												
březovka												
břízka												
bůžek												
cajdáček												
cancourek												
cecíček												
cedníček												
cedulka												
cedulička												
cejnek												
celebritka												
celulózka												
centík												
metráček												
cestička												
chaloupka												
chalupníček												
chasníček												
cháska												
chajdička												
chatka												
chatička												
chcípáček												
chládek												
chládeček												
chladnička	refrigerator|NOUN		ijskast|NOUN;koelkast|NOUN	рефрижератор|NOUN;холодильник|NOUN	refrigerador chile|NOUN|ADJ;frigo|NOUN;refrigerador|NOUN;heladera|NOUN	réfrigérateur|NOUN;frigo|NOUN	chladnička;lednička;chladnička	chladnička;lednička;chladnička	lednička;chladnička;lednička;chladnička	lednička;chladnička;lednička;chladnička	chladnička;chladnička;lednička;chladnička;lednička;chladnička;frigidní;chladnička;chlad;studený;chladný;lednička;chladnička;lednička;chladnička;lednička;chladnička	lednička;chladnička;lednička;chladnička
chlapeček												
chlapík												
chlapíček												
chlápek												
chlopek												
chlubílek												
vychloubálek												
chloumek												
chlumek												
chloupek												
chloupeček												
chlebík												
chlebíček												
chlévek												
chléveček												
chmelnička												
chmýříčko												
chobotek												
chobotnička												
chobůtek												
chocholoušek												
chocholík												
chomáček												
neschopenka												
chůvička												
výchovička												
chrobáček												
chromajzlík												
chroustek												
chrousteček												
chrpička												
chrtík												
chrámek												
ochranka												
schránka												
schránečka												
záchranka												
chuchvaleček												
chudinka												
chudobka												
chudáček												
chuďásek												
choutka												
pochutnáníčko												
chvojka												
chvostek												
záchvatek												
záchvateček												
chvilka												
chvilečka												
chvilička												
chvilinka												
pochybnůstka												
chybka												
chybička												
chytroušek												
chytráček												
cibulka												
cibulička												
cichlidka												
cicvárek												
ciferníček												
cigaretka												
cigárko												
cihelka												
cihlička												
cikánek												
cimprlínek												
cimřička												
cingrlátko												
cintáček												
cizineček												
clonka												
záclonka												
cucáček												
cuchtička												
cuketka												
cukrlátko												
cukroušek												
cukrovinka												
cukrovíčko												
cukrárnička												
cukrátko												
cukřík												
cukříček												
culíček												
cumlík												
cumlíček												
cvalík												
cvalíček												
cviklík												
cvoček												
cvrčíček												
cyklobrašnička												
cyklomapka												
cyklovozík												
cypřišek	genus chamaecyparis|NOUN|NOUN;chamaecyparis|NOUN		chamaecyparis|NOUN		falso ciprés|ADJ|NOUN;chamaecyparis|NOUN	chamaecyparis|NOUN	cypřišek;cypřišek	cypřišek	cypřišek		cypřišek;cypřišek	cypřišek
céčko												
cévka												
cíška												
cípek												
cípeček												
danělka												
dáreček												
darebáček												
datlík												
debilitka												
decinka												
defilírka												
dečka												
dečička												
delfínek												
demáček												
denárek												
depka												
desetikorunka												
desetimarkovka												
desetinka												
desetníček												
destička												
diáček												
dietetika	dietetics|NOUN		dieetleer|NOUN;diëtetiek|NOUN			diététique|NOUN	dietetika	dietetika;dietetika	dietetika;dietetika;dietetika		dietetika	odlehčený;dietetika
dietka												
diodka												
dlátko												
dlažka												
dlážka												
podlážka												
dlaňka												
dloubáček												
obdélníček												
dloužek												
dobrůtka												
dobráček												
zlepšováček												
došek												
doktůrek												
dolíček												
důlčík												
dolinka												
dortík												
dortíček												
doupátko												
doutníček												
dutinka												
vydutinka												
drahoušek												
dráček												
dratvička												
drdolek												
drdůlek												
drobítek												
drobnůstka												
výdrolek												
družinka												
druháček												
drábek												
drážka												
nádražíčko												
drápek												
drátek												
dráteček												
nádorek												
nádůrek												
draveček												
drenážka												
držáček												
nádržka												
držtička												
doubravka												
dubáček												
dudlíček												
dudáček												
dukátek												
dumka												
dušinka												
dušička												
dvacetikorunka												
dvířka												
dvojchatka												
dvojcédéčko												
dvojdomek												
dvojdomeček												
dvojfigurka												
dvojháček												
dvojička												
dvojáček												
dvojčička												
dvojkolka												
dvojkřížek												
dvojlavička												
dvojlístek												
dvojplanetka												
dvoupokojáček												
dvojrolička												
dvojsedadlovka												
dvojsedátko												
dvojstránka												
dvojtřídka												
dvojvilka												
dvojčátko												
dvouhodinka												
dvoustránka												
dvorek				дворик|NOUN;двор|NOUN		cour|NOUN	dvůr;yard;dvorek;ty;ti			dvůr;dvorek;dvůr;dvorek	dvůr;dvorek	dvůr;dvorek;kuráž;soud
dvoreček												
zdvořilůstka												
dvůrek												
nádvoříčko												
dynamika	dynamics|NOUN;kinetics|NOUN		kinetica|NOUN;dynamica|NOUN	динамика|NOUN			dynamika;kinetika;dynamičnost;dynamika;kinetika;dynamičnost	dynamika;kinetika;dynamičnost	dynamika;kinetika;dynamičnost;dynamika;kinetika;dynamičnost	dynamika;kinetika;dynamičnost	dynamika;kinetika;dynamičnost	kinetika;dynamika;dynamicky;dynamický;dynamičnost
dámička												
dodávečka												
prodejnička												
událostka												
událůstka												
závdaveček												
déčko												
deštníček												
deštíček												
dílek												
díleček												
odděleníčko												
oddílek												
rozdílek												
údělek												
zdířka												
podivnůstka												
předškoláček												
dítko												
divadélko												
divadýlko												
diváček												
dívenka												
dívečka												
děvka												
děvečka												
děvuška												
děvčátko												
děvčička												
dívčička												
dívčinka												
ďoučátko												
dížka												
dózička												
průdušinka												
dýhovka												
dýmčička												
dědoušek												
dědek												
dědeček	gramps|NOUN;grandfather|NOUN		opa|NOUN;bompa|NOUN;grootvader|NOUN	дед|NOUN	abuelo|NOUN	papy|NOUN;aïeul|NOUN;grand-papa|NOUN;grand-père|NOUN	dědeček;děd;děda;dědeček;děd;děda;dědeček;děd;děda;dědeček;děd;děda;dědeček;děd;děda	dědeček;děd;děda	dědeček;děd;děda;dědeček;děd;děda;dědeček;děd;děda	dědeček;děd;děda	dědeček;děd;děda	dědeček;děd;děda;dědeček;děd;děda;dědeček;děd;děda;dědeček;děd;děda;dědeček;děd;děda
dědinka												
dědáček												
dědík												
pradědek												
pradědeček												
prapradědek												
prapradědeček												
praprapradědeček												
prapraprapradědeček												
dílnička												
dílko												
dělníček												
nedělička												
nedělka												
pondělek												
výděleček												
dělíčko												
dřevníček												
dřeváček												
dřívko												
dřevíčko												
dřišťálek												
dřínek												
záděrka												
domeček												
domovinka												
domovníček												
obchoďáček												
paneláček												
džbánek												
džbáneček												
elektrárnička												
elektromotorek												
epizodka												
esenbáček												
estébáček												
etiketka												
euroturistka												
exponátek												
fabrička												
fajfčička												
fakultka												
faldík												
faldíček												
fanglička												
radiofarmaka												
fejetonek												
fenka												
feneček												
festiváleček												
fešáček												
fialinka												
fialka			viool|NOUN			violette|NOUN;violet|NOUN	fialka;purpurový		fialka		fialka	fialka;purpurový;fialka;purpurový
fiflenka												
figurka												
filmeček												
filátko												
firmička												
fistulka												
fixka												
flakonek												
flastřík												
flastříček												
flaštička												
flíček												
flintička												
flirtík												
flétnička												
fontánka	drinking fountain|NOUN|NOUN					fontaine|NOUN	fontánka					fontánka;fontána
forbínka												
formička												
formulka												
formalitka												
fotýlek												
fotečka												
foťáček												
fotokabinka												
fotřík												
fukárek												
fošnička												
frajeřinka												
frajírek												
fráček												
fregatka												
frivolitka												
frňáček												
frontička												
frézka						fraise|NOUN	mlynář;frézka		frézka			frézka
fujarka												
funkcička												
fyzička												
fáborek												
mikrofonek												
fórek												
ufňukánek												
fůrka												
galánečka												
galavečírek												
galérka												
gavúnek												
gejzírek												
gilotinka												
golfíček												
gondolka												
gorilka												
gořalička												
granulka												
granátek												
grešlička												
grizetka												
grošáček												
grošík												
grázlík												
gulášek												
gumička												
gumáček												
gustíčko												
gyrosek												
gáblík												
gáblíček												
hadička												
hadřík												
hadříček												
hafánek												
hafíček												
hajzlíček												
haldička												
halenka												
halouzka												
haluzka												
hambalky												
hangárek												
harfička												
harlekýnek												
harmonička												
hastrmánek												
havránek												
havířek												
hedvábíčko												
hejnko												
helikoptérka												
heslíčko												
hezounek												
hiphoperka												
hladinka												
hlásek												
rozhlásek												
hlaváček												
hlavnička												
hlavěnka												
hlávka												
škarohlídek												
hlevíček												
hložinka												
hloupůstka												
hlupáček												
hlubinka												
vyhlídečka												
vyhlídčička												
rozhlednička												
hlinka												
hliník	aluminium|NOUN		aluminium|NOUN	алюминий|NOUN	número atómico 13|NOUN|ADJ|NUM;aluminio|NOUN	aluminium|NOUN	hliník;hliník;hliník	hliník	hliník	hliník	hliník;hliník;hliník	hliník;hliník
hlízenka												
hlízka												
hnutíčko												
záhybek												
záhybeček												
pohnutka												
hnátek												
výhonek												
výhoneček												
záhonek												
záhoneček												
záhůnek												
hnízdečko												
hnojivka												
hoblík	plane|NOUN;planer|NOUN						plochý;letoun;rovina;rovný;letadlo;hoblík;rovinný;hoblík	hoblík;hoblík				
hoblinka												
hošek												
hodinka												
hodinky												
hoďka												
nehodovka												
pohodička												
pohodlíčko												
výhodička												
holička												
holoubek												
holoubátko												
holubička												
holinka												
holčička												
homolka												
horka												
pahoreček												
pohoříčko												
hornička												
hororek												
hospodyňka												
hospodářstvíčko												
hospůdka												
hostinka												
hotýlek												
hubička												
houfek												
huňáček												
houstička												
housličky												
hudeček												
houžvička												
hovádko												
hovínko												
pohovička												
hořáček												
hořeček												
hrabička												
hrabošík	vole|NOUN			полёвка|NOUN	campañol|NOUN	campagnol|NOUN	hryzec;hrabošík			hryzec;hrabošík	hryzec;hrabošík	hryzec;hrabošík
hrobařík												
hrabičky												
hřebínek												
pohrabáček												
hrádek												
hrádeček												
ohrádka												
přehrádka												
výhradička												
zahrádka												
zahrádečka												
zahradníček												
hranička												
hranolek												
hrazdička												
hrbáček												
hrbolek												
hrdlička												
hrdélko												
hrdýlko												
hrnek												
hrneček												
hrnéček												
hrníček												
kafáček												
kameňáček												
úhrnek												
hrošík												
hromádka												
hrotek												
hrudka												
hrozinka			rozijn|NOUN	изюмина|NOUN	uva pasa|ADJ|NOUN	raisin sec|NOUN|ADJ	hrozinka;rozinka	hrozinka;rozinka	hrozinka;rozinka	hrozinka;rozinka;hrozinka;rozinka	hrozinka;rozinka;hrozinka;rozinka;hrozinka;rozinka	hrozinka;rozinka
hrstka												
hrstička												
hrudníček												
hruštička												
hrachovinka												
hrášek												
zpěvohříčka												
hřišťátko												
kazeťáček												
výhřička												
hrázka												
hrobeček												
hrozbička												
hroznýšek												
hubinka												
housátko												
husička												
husárek												
huseníček												
houštinka												
hvozdík	dianthus barbatus|NOUN|NOUN			гвоздика|NOUN			hvozdík bradatý;hvozdík			hvozdík bradatý;hvozdík;hvozdíky		
hvězdička	asterisk|NOUN		asterisk|NOUN			star|NOUN;astérisque|NOUN;étoile|NOUN	hvězdička;hvězdička;hvězda	hvězdička	hvězdička			hvězdička;hvězda;hvězdička;hvězdička;hvězda
hvězdka												
hvězdárnička												
pohádečka												
záhadička												
hájek												
háječek												
háček												
hřbítek												
hřbitůvek												
hřebík												
hřebíček												
hříbek												
hříbeček												
hromnička												
hřebeček												
hříbátko												
hříšek												
hřídelka												
hřívečka												
hůlka												
hůlčička												
hůrka												
idylka												
ikonka												
iniciálka												
intelektuálek												
internacionálka												
intrikánek												
inzerátek												
inženýrek												
irbisek												
jabloňka												
jablůňka												
jablíčko												
jahodka												
jahůdka												
jalovička												
jarmárka												
jarka												
jatelinka												
javůrek												
jazýček												
jedlička												
pojednáníčko												
jednotka												
jehelníček												
jehlánek												
jehlička												
jehnička												
jehňátko						lambkin|NOUN	jehňátko;jehně	jehňátko;jehně				jehňátko;jehně
jelínek												
jelimánek												
jelítko												
jemnůstka												
jeskyňka												
jesličky												
jespáček												
jetelinka												
jetýlek												
jevišťátko												
jezírko												
jezevčátko												
jezevčík			teckel|NOUN;taks|NOUN;dashond|NOUN	такса|NOUN	teckel|NOUN;dackel|NOUN;dachshund|NOUN	teckel|NOUN	jezevčík	jezevčík;jezevčík	jezevčík;jezevčík;jezevčík	jezevčík	jezevčík;jezevčík;jezevčík	jezevčík
ječmínek												
jeřabinka												
ještěřička												
ježeček												
jiskérka												
jiskřička												
jizbička												
jizvička												
jiřinka			dahlia|NOUN	георгин|NOUN	dahlia|NOUN	dahlia|NOUN	jiřina;jiřinka;jiřina;jiřinka	jiřina;jiřinka	jiřina;jiřinka	jiřina;jiřinka	jiřina;jiřinka	jiřina;jiřinka
nájemníček												
snímeček												
zajateček												
zájmeček												
zájmiček												
jolka												
jupička												
jaderníček												
jamčička												
jamička												
jitrnička												
jídelníček												
jílek												
jídelnička												
důchodek												
chodbička												
chodníček												
obchodníček												
obchůdek												
obchůdeček												
nedochůdčátko												
schůzka												
schodek												
schodeček												
schodišťátko												
schůdek												
schůdeček												
záchodek												
kablík												
kabelka												
kabinka												
kabátek												
kachlička												
kachlík												
kachlíček												
kachnička												
kachňátko												
kahánek												
kalendářík												
kalendáříček												
kalhotky												
zákalek												
kalíšek												
kamarádíček												
kamerka												
kamizolka												
kamínka												
sporáček												
kamrlíček												
kamzíček												
kanapátko												
kanapíčko												
kancelářička												
kaneček												
kančík												
kantůrek												
kanálek	duct|NOUN;channel|NOUN		kanaal|NOUN		vía|NOUN;canal|NOUN	canal|NOUN;chaîne|NOUN	kanálek;kanálek;kanálek;zářez;kanál;kanálek;kanál		kanálek;kanál		kanálek;kanálek;kanál	kanálek;roura;kanálek;kanál;kanálek;kanál
kanárek			kanarie|NOUN	канарейка|NOUN		canari|NOUN	kanárek;kanár		kanárek;kanár	kanárek;kanár	kanárek;kanár	kanárek;kanár
kanýrek												
kapelka												
kapilárka												
kapitolka												
podkapitolka												
kapitálka												
kapitánek												
kapička	droplet|NOUN		druppel|NOUN	капелька|NOUN		goutte|NOUN	kapička		kapička	kapička	kapička	kapička
kapénka												
kaplánek												
kaplička												
kapotka												
kapřík												
kapříček												
kapradinka												
kapesníček												
kapsička												
kapslička												
kapslovka												
kapslík												
kapustička												
kapustka												
karabinka	carabiner|NOUN;karabiner|NOUN		karabijnhaak|NOUN	караби́н|NOUN;карабин|NOUN	mosquetón|NOUN	mousqueton|NOUN	karabinka;karabina;karabinka;karabina	karabinka;karabina;karabinka;karabina	karabinka;karabina	karabinka;karabina;karabinka;karabina	karabinka;karabina	karabinka;karabina
karabáček												
karafiátek												
karásek												
karikaturka												
karkulka												
kartička												
kartka												
kartonek												
kartáček												
kasička												
kaskádička												
kastlíček												
kastrolek												
kastrůlek												
kasárník												
kauzička												
kaviárek												
kazetka												
kašička												
kašílek												
kašnička												
kaštánek												
kbelíček												
kejháček												
kesírek												
kečupek												
keřík												
keříček												
křovíčko												
klacík												
klacíček												
klásek												
klauzurka												
klavírek												
klícka												
klenek												
klenotnička												
klenbička												
výkleneček												
klípek												
klepítko												
kleštík												
klídek												
klídeček												
klička												
klisnička												
klobouček												
slamáček												
tvrďáček												
klokánek												
poklonka												
úklonka												
úklonek												
poklopeček												
poklůpek												
záklopečka												
kloubek												
kloubeček												
klubíčko												
klouček												
klučík												
kladka	block|NOUN		katrol|NOUN;schijf|NOUN	блок|NOUN			blok;kladka;kladka		estrapáda;kladka;kladka	blok;kladka		kladka
kladička												
obkladek												
kladinka												
kladívko												
kladívečko												
podkladek												
pokládek												
pokladnička												
vkládek												
kláveska												
klínek												
klíneček												
klíček												
klíšťátko												
kmotřeneček												
kmotřenečka												
kmotřík												
kmotříček												
kmínek												
knihovnička												
knížka	leaflet|NOUN;booklet|NOUN;pamphlet|NOUN;brochure|NOUN	broschüre|NOUN	pamflet|NOUN;brochure|NOUN	книжка|NOUN;брошюра|NOUN;памфлет|NOUN		pamphlet|NOUN;foliole|NOUN;livret|NOUN;brochure|NOUN	knížka;brožura;knížka;brožura;knížka;brožura;knížka;brožura	knížka;brožura	knížka;brožura;knížka;brožura	kniha;knížka;brožura;knížka;brožura;knížka;brožura		knížka;brožura;knížka;brožura;knížka;libreto;brožura;knížka;brožura
knížečka												
knížtička												
knoflíček												
knůtek												
knírek												
kníreček												
knížátko												
kněžík												
kobereček												
koblížek												
kobylka											kobylka	
koflíček												
kohoutek					pollo|NOUN;gallina|NOUN;gallo|NOUN	poulet|NOUN;poule|NOUN		kohoutek;kohout			kohoutek;kuře;kohoutek;kohoutek;kohout	kohoutek;kohoutek;kohout;kohoutek
kojeneček												
koketka												
kokřík												
koledníček												
kolegáček												
kolejnička												
kolénko												
kolínko												
kolibříček												
kolečko												
koloušek												
koláček			scone|NOUN				koláček		koláček		koláček	
kolčavka												
kombíček												
komnatka												
komůrka												
předkomůrka												
kompotek												
kompresorek												
komteska												
komárek												
pakomárek												
komínek												
zákonek												
zákoneček												
kondička												
koneček												
konvička												
konipásek												
konopka												
kontejnerek												
kontíčko												
kopička												
kopka												
kopaneček												
odkopek												
výkopek												
kopáček												
příkopek												
příkůpek												
kopeček												
kopretinka												
koprníček												
kopýtko												
kopřivka			alopecie|NOUN	алопеция|NOUN;облысение|NOUN	seborrea|NOUN;pemphigus foliaceus|NOUN|NOUN;dermatosis|NOUN;exantema|NOUN;disqueratosis|NOUN;alopecia|NOUN;celulitis|NOUN;dermatología|NOUN;alopecía|NOUN		urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza	urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza	urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza	urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza	urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;celulitida;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza;urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza	urtikaria;keratóza;pemphigus foliaceus;kopřivka;alopecie;pemfigus;dermatóza;celulitis;exantém;dermatologie;seborrhoea;dyskeratóza
kůrčička												
korbička												
korbelík												
korbílek												
kordík												
kordulka												
koreček												
kornoutek												
koroptvička												
korouhvička												
korunka						couronne|NOUN						korunka;koruna
pětikorunka												
korýtko												
korábek												
korálek												
korýšek												
kosáček												
kosík												
kosočtvereček												
kostka			teerling|NOUN;dobbelsteen|NOUN	кость|NOUN			kostka;umřít;kostka	kostka	kostka;kostka	kost;kostka;mezenchym		kostka;umřít
kostečka												
kostička												
kostliveček												
kostřička												
kostík												
kůstečka												
kostelnička												
kostelníček												
kostelík												
kostelíček												
kostýlek												
kostýmek												
kotelnička												
kotlinka												
kotlík												
kotlíček												
kotníček												
kotouček												
kotrmeleček												
kotvička												
kulovnička												
zkumavčička												
koupelka												
koupelnička												
překupníček												
okusek												
kousíček												
kousínek												
zákuseček												
koutek												
kouteček												
zákoutíčko												
kovařík												
kovaříček												
okůvek												
podkověnka												
podkovka												
podkůvka												
podkovička												
kovadlinka			incus|NOUN;aanbeeld|NOUN;aambeeld|NOUN	наковальня|NOUN			kovadlina;kovadlinka	kovadlina;kovadlinka	kovadlina;kovadlinka;kovadlina;kovadlinka;kovadlina;kovadlinka	kovadlina;kovadlinka	kovadlina;kovadlinka	kovadlina;kovadlinka;kovadlina;kovadlinka
kouzelníček												
kouzlíčko												
pokouřeníčko												
kozlík												
kozička												
kozlátko												
kozinka												
kůzlátko												
kozáček												
kocourek												
koťátko												
kočička												
kočárek												
kořalečka												
kořalenka												
kořalička												
kořeníčko												
kořínek												
kořenáček												
kořenka												
košatinka												
košík	basket|NOUN		korf|NOUN	корзина|NOUN	cesto|NOUN		koš;košík	koš;košík	koš;košík	koš;košík	koš;košík	koš;košík
košíček												
košiláček												
košilička												
košilka												
košťátko												
košťálek												
krabička												
krajánek												
kraječek												
krajinka												
kraječka												
okrajek												
kramflíček												
kramlička												
kravatka												
krchůvek												
kreaturka												
krejcárek												
krejzlík												
krejčík												
kremrolka												
kresbička												
